,1,2,3,4,5,6
1,22.84066858481103,11.971016261248572,16.32861985306372,18.924279593982696,22.991288710581983,22.111376499760066
2,23.612713862228674,18.659742925020133,15.11820167146973,19.809146049865273,14.13624845610077,10.191746577065487
3,12.01123807673615,11.924670799104073,21.968497362946863,22.27247553541159,13.760410880730536,21.505629233569863
4,14.47381382954907,17.10745649316647,11.30169867769467,17.12913341295378,22.09221428177694,22.748403026508527
5,13.631571399251943,13.10649247070459,12.173548694640118,20.824676758110762,14.951532702842574,17.51406405423824
6,18.945707527631697,12.905988866628032,15.305298554055874,13.968138942348476,22.101008208662737,13.781880555248907
7,12.87634159930014,11.522578267056016,12.377793559994728,24.56253309421399,15.16716784301061,10.02950312812961
8,23.876032442967116,21.66093484360256,23.583411122916786,10.780127494366937,11.377765918978382,17.14713405168
9,19.574459593243347,11.84761591125433,16.886067122646566,22.940887138083312,20.137721389504186,19.746379795379937
10,24.200994032738627,21.72585533467599,22.89313101415153,11.402063577318794,18.189688293236188,16.941809177306705
11,17.704970634703294,17.303587474510785,16.929411377700315,23.078223003449253,24.388853971996618,10.815820054304798
12,22.64069480727686,14.798649298357272,18.143283323540707,24.494120081079956,14.723272980689032,11.542793099215917
13,21.1072588234232,21.55026698567834,18.314579892516704,12.920015735691736,24.725551104227904,15.21115214071712
14,20.53573117775216,23.350369269225865,11.279600513174366,14.753053054357775,22.986350035394373,23.581486425806695
15,20.610635018786546,17.421949835342527,20.001540708492172,24.96567527466068,15.482449648950645,12.414334309517262
16,22.289516937946225,23.613743322018927,10.309220521843413,15.83695043527177,18.20602396363332,23.39066500635144
17,14.303128323664911,20.87267593665658,20.71152801474672,22.13058152904655,23.145736080860928,20.122721031592988
18,24.717232891166002,18.198805982266116,18.320622831773306,24.394213998390057,24.74752707987645,13.490001217429283
19,21.64355309612711,23.321232072021644,23.166519929006416,18.70649953402814,20.42795874725647,23.08034408427426
20,13.577334523048288,22.92885637855138,15.034793593176623,23.345715551899744,14.727040017008568,20.101859911325377
21,18.128741889278476,11.157130675647078,11.594646293077748,14.823092324568563,12.192556182701697,24.735659396650433
22,12.140233787143579,20.615103584498037,15.882468813264406,13.514896285685044,23.45003436751822,14.133099762081464
23,13.846202674022337,11.689485616202099,20.134940436167213,19.930115938388745,21.335094073961287,11.07938540392962
24,13.949700530855438,21.17606255125971,24.988724023255813,23.221701257256207,14.406609195935998,11.296818707569528
25,12.074601222994476,24.875696889541597,22.262301101303315,14.820553263864136,15.175791524933945,17.29332220873677
