,1,2,3,4,5,6
1,10221.731697018746,8010.320080101545,9336.332166891782,12253.21266401809,13056.668456438136,8353.932990183359
2,9471.560702596456,12440.668414614895,13345.465731675322,12719.057022839865,9436.889232538828,8621.772022262243
3,13913.96003428267,13175.666797896394,12586.391312317919,10666.870209270177,8744.426860224956,8945.67055649561
4,13949.030873961476,10999.968296376468,8111.763431933722,13199.717949845206,13342.683574394989,12917.946825857554
5,10802.72002109286,12468.516009135967,11668.320683766771,13024.870536639237,13236.60151365211,10230.030404983523
6,13132.85607926131,10952.93215766067,11126.326697342065,8563.514999498944,11393.446331384614,8850.173886027393
7,9225.783091457415,8472.523195639174,13347.096845143693,12420.422851450556,10683.08603522262,13848.98224491844
8,13287.029589670126,10316.212495756845,11005.065496085037,8562.490208804007,11794.986733780854,12337.243227743058
9,10502.307951249495,11522.657534809528,8653.77342145407,12613.046646338436,10259.168727602191,11969.302374706498
10,13537.11659541291,13688.418194128728,10757.350360940194,10107.166577993024,11861.914433021255,9352.425509843983
11,13323.891200600436,13093.499975766495,13891.250997352565,11286.72643559331,12100.547277884423,10828.9433850358
12,11840.647082895974,12770.567217309985,11342.472473470034,8480.87575802865,13243.0622358545,8455.99542040365
13,8633.056334890718,12598.325157599544,13539.404651679877,12199.416777942924,12895.246516303356,11876.380375316387
14,11271.73641349135,12073.133897361455,10794.602672272918,13431.91217156679,12913.956837049975,13364.215970591285
15,10680.841101714645,12663.560737990552,12097.399137167875,9498.017138209058,10013.364370353529,9582.849151586826
16,13472.445066258637,10422.701693481049,13845.096689372727,13793.914728695483,11793.692180299846,12823.027331602618
17,13839.80997026767,12912.440314277443,12974.99702499916,8692.48213662452,10569.656522039835,12027.78752942649
18,9987.896623688164,9520.470073088258,10071.288367026962,10854.068279497074,8964.05468315207,13548.234680907462
19,13478.813013428626,9983.512610417525,12334.647195268379,13330.96994631731,9590.033498292298,10815.130294049979
20,12368.44645256815,11594.228722731052,8066.9952689747015,8183.709992734757,10886.594779993431,9932.194673068141
21,10952.191373081505,8391.094075694855,9179.330508795543,8290.565171044058,9116.809661544277,11765.968996669766
22,8420.120801249286,12858.768267488258,11119.627874005642,9403.16387074111,8037.58424995315,13340.32705551714
23,10881.06207216543,13583.722330836894,10299.780154202042,10350.8957834814,8958.279712412703,9030.474126081026
24,9123.859835539826,12429.003471804672,11022.637338125973,10445.518550465675,13254.44100883545,13619.74117218062
25,12289.324505872391,9597.060804367722,12709.902001553273,10113.839028396364,12580.089819162693,12001.145205088389
26,9017.168040230357,8158.285486180964,9778.825858527869,9590.294459206098,9088.105228562268,12236.000256687092
27,9064.573783131787,11520.924030958711,13385.716555136481,8191.505904281412,13732.913696188898,8845.961451706766
28,13311.564208465896,13768.5052912186,13702.558693692663,12538.067124490499,10531.833463071369,10797.03015658648
29,9098.645408623257,13529.773068091308,8332.126609194764,8954.745639213907,12705.59260184911,11044.95515612726
30,9464.673572248767,11219.019595701206,12429.934859029165,8520.628671456669,8673.417296256479,11903.61138228551
31,12062.416696230359,12369.633641518354,11315.975670267117,11450.023015325953,8748.33342229944,8290.021043042665
32,11711.98698692836,8952.710769125044,8009.512817927423,9654.137171766082,13641.811544012318,13689.342787337711
33,8678.134282641575,13638.831553871503,11200.226534049414,12274.924231177116,10138.687336895742,13637.827182778863
34,8096.596596241734,11504.142349643556,9218.077854264713,8557.617141428058,8204.996761669094,11853.157337443741
35,11833.11958290148,9565.889699883095,10203.410658849543,9834.266747445363,10783.453356662189,10507.329648183904
36,11979.353238469532,11212.731173825758,11207.521467006674,10108.462447582895,9668.528731782091,11654.156662304555
37,10235.258253220733,13167.058261386368,9017.911414674065,13120.382752708476,13117.446018871611,11314.687085026035
38,9303.80573138105,11761.798788181335,12678.165085355033,13346.093193625722,13892.05377796466,8672.351406345564
39,8695.303425636099,9550.389436399224,10658.726686466529,12384.649228550428,10063.230708172874,11291.066168211219
40,8891.492235357742,13781.240673827864,11375.843173332025,8521.98269583311,11821.84580875132,10901.05253293294
41,8540.08239146388,13487.405585734938,8844.710444948176,13379.707149367368,10456.303253617174,11677.262364860442
42,9373.482945251802,11005.078215885931,9369.034275632172,11928.638391189468,13914.575978517565,10404.134041955043
43,8900.452810061974,11317.862221201443,8756.168095800966,13875.032879778493,12240.70496561205,11724.82528641449
44,11359.49390323867,8839.240545581071,9112.245303323329,13998.880580324323,9616.98883159882,10622.148928258383
45,11882.569823367736,13263.315306899764,9626.352154973665,13847.021255012223,10558.772610432172,11359.270859424843
46,11548.774187635507,8770.968952092464,10038.529740098462,10799.771068077078,9852.055944236727,12697.732069921938
47,11547.328234792312,9043.447612109361,13729.448468786195,11889.478269048142,11465.011243934448,10475.304210897548
48,8953.295008062623,9641.696267231602,10413.096989492902,10066.037996567047,8293.8341579301,10373.075815426388
49,10402.464924204074,11257.279655934897,10567.680160333777,12277.230972487707,11526.652672177395,8893.392481925694
50,9475.756347515973,12685.15137439788,13078.266742948004,13856.305053614253,11681.991889096986,13578.047979876925
51,9117.19591747834,9451.143976924872,13972.894419865792,8829.808024439615,11444.455573132704,8253.63029344596
52,10143.109935765653,8262.331266242914,8148.816069246495,10297.774969321508,10932.994320365051,9092.019469867038
53,10828.404106377828,9671.614695866921,8303.48781275749,12960.972998567879,8669.204609795437,10011.9580758176
54,8541.471556568795,12061.247300406198,9678.840278102225,13307.178585868642,11397.012298279587,11906.316024203126
55,9367.771563847076,9780.46332861264,13241.402217617517,8037.64629657796,11012.057803735346,10614.190663618741
56,10902.097880909263,8718.683015510507,12910.89857149369,12719.361224198412,11810.31239917656,9777.593606433413
57,13882.23597950651,11354.643700652297,12947.044527870064,9148.274158108192,13873.704535997696,13400.534911658124
58,10157.317909823027,13200.221130270207,13871.723239936086,9557.055363008501,9611.102737337524,13351.345385577528
59,8212.20710226112,12533.924646761683,10291.80713553423,10877.175868899089,12251.10481054586,13591.085759288591
60,12702.463110259509,13007.230634473068,10845.447698941254,9451.570796148104,12890.502741484383,8155.256699393788
61,12356.831393102068,12339.786761112011,11694.910801702717,11749.177619046157,10854.696190017956,11367.249965904053
62,9239.806463120905,10054.960611812694,11985.39197981996,12869.887817550858,10654.416153370415,13895.713569410258
63,9329.92237191102,9514.873717130364,13848.362370051611,13673.90727756259,9876.493321942511,12978.611062044854
64,8559.33619547674,13064.960659584965,12761.600425396206,8492.991439311876,11023.06647064968,9670.147607613335
65,13395.782594239685,11628.883482288747,10187.069302540556,13642.3347209885,9434.896387252957,9145.0302684086
66,11870.361857745871,12398.020239756584,9671.535123623273,8296.684554134215,13079.03667855201,13014.594156850564
67,9288.872886729256,12237.778157201803,10478.267377699492,8161.208760410559,9449.363208450175,10143.707023861994
68,8348.731031434867,13115.22271245947,9841.781171618819,13680.682888650208,10360.100683740044,8740.218523650892
69,8383.972071747301,13095.780513817775,11058.578929952095,9249.436514345796,8317.054709721948,8318.476546466187
70,9511.716749954092,12918.510575841185,10810.337342615294,13234.951959439866,11777.075211640595,8341.818336594299
71,10955.592760415273,11026.605552898858,11130.089607588296,8725.77932692909,12691.816021778595,8909.295662530216
72,9972.786674489702,12696.054953171068,10220.268136142618,8002.884551639712,11807.758965720644,10629.062660228046
73,9211.67812162952,11367.530870130879,8448.365201167455,8915.541301524854,13259.62549576909,8023.2008785557455
74,8712.74708308827,9883.806331080297,13642.858743078188,8862.743239644491,12999.415616052458,9582.884238957648
75,13142.623519762941,11496.978302399122,9996.378291572459,9002.83656812459,10893.935604751521,9229.129947327348
76,13783.045478383367,9381.652241874475,13933.963914507589,9826.487411523218,8241.759473603044,8153.8541561103175
77,8940.846095522229,8583.780484300883,12590.048232684661,13318.80196441768,9533.13759754101,9615.009026583666
78,9310.701297908021,8098.048373887107,12355.75171414568,13866.480670899926,12429.641303318265,10673.858817705786
79,10822.546074583224,12802.103928608769,11752.989165669493,11554.523495820433,12117.72880166398,9847.201293470544
80,8179.5354653806935,13146.764560915512,13004.95466929263,13909.416261150753,11587.13468145649,9195.649009004144
81,9944.439487479161,9747.69385420211,11362.87810325333,10101.5154180321,11582.922010154962,8576.140002678203
82,9357.468849096551,8774.415097007859,10062.66922784171,13269.700127666129,12967.62408655384,10166.227565724192
83,10346.397579111197,9787.373512871425,8277.854061283635,12903.32801395423,11603.498421395783,11610.632444855233
84,13994.418124338303,9579.883988395222,11304.540145502326,8546.794803644932,13452.547065814231,10618.388511886766
85,13826.32419616777,9174.497207372871,9243.107371780767,13712.996442197393,13877.436841835271,10666.19198584597
86,11882.844843730549,9722.058760562377,10499.860052966897,11873.57007581382,8708.888318621694,12082.95848840343
87,8401.002704915394,10394.781811795961,11448.120170182308,9029.91992685187,11207.023457567677,12038.701225632234
88,13365.605547014926,9386.46981888791,8732.749676127522,12377.688752008775,13780.978798180951,11159.896237270055
89,9780.51576836176,9097.978200065243,8551.071496034916,13190.674999257506,12243.199276876796,8646.316806829302
90,8406.914467872395,8495.498088825942,11146.332940956912,8491.025907401534,13901.447695157494,13424.65304144003
91,8339.198601545273,12993.30459762062,11518.822351026083,10157.256769443378,10347.839943135454,8627.813804470288
92,12439.02732584142,10117.508392498616,13096.764839718184,11510.470007125954,13959.664453467532,12576.6995815343
93,11096.953462300266,10419.261254812518,11683.529224115286,9310.239517555181,12394.08329147413,12802.007404208329
94,8256.176808546983,8646.381399205415,11477.879787333346,12726.895325529189,12192.870279015982,9615.463441971107
95,13243.608346476756,12430.894011797609,9297.680570698856,9352.31899401922,8076.046787512739,12106.056877342919
96,8367.463265422499,11743.397425391175,8995.307491012649,10199.022362502992,9598.651615960676,10229.55851605699
97,9224.795055049795,10459.394174949703,12463.585664226626,10034.286635664434,11154.846424944291,9723.569393617725
98,10680.156639631638,10960.71521882925,13262.954110776755,13707.46400987481,11625.844657757056,11160.7446931191
99,13541.285440362186,11913.94521344771,11076.417612274192,9850.54146434719,13842.315808044661,9038.200776861651
100,10930.914498533224,12703.597367062433,9329.974731990085,9320.367294196667,13395.180769741022,9678.99583479678
