,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,37.29858926431613,44.40698515241955,35.875468273902285,23.256935921830916,48.953916992168566,40.77721685685759,38.34053135558575,38.29494339676645,38.82631617525354,34.71819091851621,35.517320729528656,27.904127528969678,38.48032353141313,32.36384466578029,43.90839441705552,31.857780567859482,47.40783332627024,39.67972497933307,49.08407341921228,42.889962073899284,29.288834837106908,44.9022697391586,27.737602995868677,42.18641940647339,32.30463682024559,43.41388959298352,39.18631825629925,40.12889459807489,53.606077404599354,49.48252177562201,29.19444650321722,30.403328386479004,47.14818607285953,48.64946474711503,41.86551524203451,34.19363894009322,49.44086609917721,59.232645409577906,42.70216912966449,35.15229750251388,36.36589713276751,35.01263897397385,23.300464111093255,41.73442334041745,46.23577651292709,30.234125530451845,24.80532847538152,49.40572548703134,50.19520264903306,35.58206653447686,47.66476340661095,43.2422847228843,40.3743997737526,29.50130865408897,31.051935623486408,41.30248046235119,49.212862123547346,31.216226241372297,33.422270722454286,35.371765695476725,27.20553099210124,37.02606816817377,35.255102560928805,28.290963183566916,37.9761061331858,23.542717876362122,25.555625478744187,42.546266987054246,32.65099862574045,32.23073130749643,34.541402073125035,52.793002370341256,39.79613764767446,50.51346404645484,50.21887512629511,40.51549025467585,40.22327521930593,41.29491721121215,54.45414060240435,37.832176408012,42.102439346055064,34.29728314775671,54.649704877945474,33.09304602026692,39.697742641084,24.647870000283802,33.95022390148324,24.903266007516,32.10043745873216,35.52467469922171,29.15902371731167,48.06810220208012,40.64337408700744,51.13133441226984,36.116376594995366,49.95647665092732,38.107098735977694,36.508007061264706,38.064760261876565,35.01353643304796
2,46.2488541670584,41.048825978227605,48.65853056382139,45.28634946270383,35.50957056446845,36.691818364498786,29.60535953403304,41.8204698108309,38.653807039973714,41.38174016615435,44.85683418572362,46.88608522437227,33.7583763620085,25.672971575421855,34.853404247497195,45.803568658476586,42.304893730448384,51.513871775105954,37.77442624192711,42.64772413677435,46.85302450125578,28.28544688234745,36.755944732064826,31.121908572589906,42.668214246093605,40.655942746302095,41.04053414708277,45.02839077671541,43.482735422964765,30.435604323550287,51.93283473653738,52.629154020172386,46.335028485094504,45.252892668315525,41.923433837484325,41.056657492030304,51.32421036798313,43.217039945629836,30.38665742632904,32.25407081329822,46.44377861496607,31.577390696523235,51.25574116982959,31.035383000781845,40.55245166839541,52.83078578105049,42.930690934495175,43.79642655805398,37.037422437691596,37.16812348378312,30.94328678894219,42.90124336634467,39.69276201348667,54.928689594332674,30.121697542841403,31.875045921267777,47.42681873722037,31.101323101623375,35.28573519175859,47.37941992380473,40.5146080343711,37.58472503988809,29.56954806855025,43.85429454620658,41.76220848902981,25.2760466529343,27.126757109049585,47.54307865050653,30.124079851612283,24.028732628570868,41.7579667397439,45.73850638400854,50.98834953107695,24.58804707236403,40.22517036849619,32.78895466045433,41.637341625653875,35.39903791104816,40.093931724818354,24.59264956557446,37.75916924278884,33.709853888376436,47.66099677682447,51.60561578981226,38.71798059182272,30.384945423066128,40.465708788926044,48.53120466392913,41.98096183459326,27.197467835713717,36.34612938977839,34.6635180158545,38.0712385027183,29.759049959471888,27.43618740137197,31.217068216534187,37.73995374765344,31.001005873574638,30.76728552037586,33.73144786412421
3,30.636737373779,33.02573027109189,34.77513533538175,30.94927304427818,36.8009626572887,53.536188518806966,37.28772913048602,26.57300889032437,43.08714066092435,46.57016250357348,42.80920229560622,48.88557019038115,24.11781068546151,30.70856307330834,49.653136042705476,38.29036609103357,28.710189021759515,41.833892828155335,30.810663516302427,33.947263113005576,34.75838397106771,42.60351690194768,43.1056366058022,44.031768472342364,51.260081046833605,32.09010952020059,44.88347538321841,44.682654358206996,48.89681856535828,50.12994226837116,48.87888110255324,28.766946828958496,44.34293107699661,26.710901626174678,45.85912256907181,26.231802926796597,45.34566011773638,28.88571377443175,41.32362201192009,27.76324322847651,41.885123812855,39.078085444077225,33.21238004344459,55.11915759682288,35.91502160586206,32.958906413306046,49.465340549049536,39.37783399489363,27.128338746150554,30.03476714620646,25.239600793792118,49.74961880306008,38.25538395072421,28.874526824449042,43.701800479867615,28.725082700527498,50.849929712400495,42.48502724162716,30.796998522821546,30.731181548777325,48.89406060520571,37.866794994710624,54.888704579782484,42.38011544537857,38.929392755494064,27.253172753236324,53.673231596969174,28.591767501145174,39.92419525672023,56.79355626773024,37.79062796706756,29.03861812171629,45.028225974202954,48.279457960770074,43.63645083893776,44.74678246236163,42.27209827830589,53.66624148515042,29.773723978165307,30.679146248224182,27.398134069802673,59.401668158025544,35.071230637358006,47.32135810457116,41.04920480723976,30.17023442284618,51.76467484808782,35.54303511550008,45.84225718581854,31.83746136097061,41.304389712061486,37.50228680790038,53.56272610011942,40.04185700151865,40.596436750199956,30.07494950174311,52.50407814900159,32.03138077844462,34.04546782673157,37.32785284336492
4,45.516609812860466,40.88315860847428,41.08685273993977,30.511821232288877,45.08056707695158,39.467534963593145,37.023220628408794,49.73350253714946,27.806750948126076,30.494228566203528,33.66963661419955,44.57279892775527,47.483042542601964,33.704756657895565,42.87308930248635,27.5694077234895,40.49931329609534,37.88885138764549,35.4014842019026,52.06170565437356,38.567050301006866,36.9073572040824,49.118116188329005,38.18630941243852,41.583698187419216,46.802090453329015,26.541054004794244,45.88707559552045,27.104731572116233,29.296557035725282,25.25547329722578,32.86825611657107,36.711747379614685,53.96504449749282,42.88167690109131,25.412157906835752,56.57952477398744,47.57936100891215,38.07755606177911,34.90375581189408,39.561865561827155,45.550429441472005,46.98568846248538,27.471299329465126,50.92497735683486,31.80533778832323,24.742165757930024,48.00739824085537,40.026427872116564,43.96243982536755,30.34806555270458,33.63908371602583,31.273564245657315,26.515589793700638,48.11736572329121,34.40688748668094,37.95763673582121,37.125483938003825,33.153375347906724,37.218189095330224,30.56302230176415,30.899950546878998,34.4275727277775,35.92413556456328,38.22315444997518,34.483173587822755,26.114000261640747,28.302468141448045,31.004271170452313,46.793493094161555,54.51368792197948,51.80603653815877,25.116316345929622,43.313069256027916,42.86822826962387,47.67112025465974,34.27026995243202,45.26109351016522,35.91401627183949,33.0146723838477,39.53445754266048,37.59698584661758,46.3520261720292,36.87614825164733,50.02799881478128,51.69013674235569,49.19608404511985,38.16100765703193,36.74234880156296,29.506678943615963,25.959433482325494,36.72645564529628,44.222948689114645,33.39638720408936,25.871118638513412,36.927251308502186,45.6551112381838,43.517486401679854,51.82205696502558,54.23781919013854
5,35.32580597744652,31.801659122496265,27.26594635132651,33.34429804036138,45.892474285232026,47.50011761538594,35.0634760699366,32.06044181553047,49.09173249353933,33.00643171583711,39.50666948216331,38.488616346769135,57.544394689398636,44.09492802871112,45.085608707074826,40.87678477603241,37.22570170102361,44.557991830141695,35.502753849075184,28.19375036748347,44.359289506162575,36.12157627080341,46.456735064402025,53.80398421444663,40.324169347055935,48.198536815875194,36.58219574310372,35.11566621765783,44.03504774746489,43.48224636564316,43.325610828470616,31.02115514122263,38.87514507703513,39.189904897380615,53.17866211041723,33.70441425856517,52.22685058317705,37.161390765004,39.45388549053384,26.459855104385923,51.41196910164836,40.54888159187053,34.431381476752925,41.53913294658352,38.99499313334645,44.87196709784143,40.28561122677572,43.24055708171073,48.22096556984798,41.96663836215794,48.407949463054344,52.06067469275332,43.98686940519761,27.353245380811117,43.90521426222686,27.685532476470893,29.55714245317986,53.65669263443285,32.65211314355959,27.525540388054385,30.6802161065003,28.404711351390826,33.75343420711619,43.89703956273835,29.12014682949506,51.28862081157809,30.229683629299323,44.69419467075943,28.70079632052881,27.381470690058535,34.68425943441852,39.17073145405702,24.631141222685276,51.59244615240736,29.76917880904756,37.48130818160023,35.37817901477247,36.13409202719159,36.73187839027436,48.815803451860376,30.679068415367084,49.93674098348362,40.50855678884602,24.168142598059113,44.60660938728574,44.94014474710696,29.325309320698597,42.346858324412516,40.20568353350286,31.974034866680647,26.87057881137761,37.766123521188796,35.37647177967024,52.81985284920639,46.341459147529996,32.08998737701248,48.57756446786429,30.197136842680763,35.33633506356094,41.76603876947358
6,43.867515485627436,31.787775870379246,32.79190948565174,33.150235164947695,51.103367825669636,31.11420317156471,35.15825634707815,53.38392388692816,44.54319215372974,51.78040253914565,40.35375100306249,35.44505263386908,31.27944211981728,42.514822971101665,27.660302184255492,46.21210320710291,30.163331986847087,42.106374845543286,37.82173465436347,47.91196438059941,34.923033328867106,44.239564012184736,41.2747806060194,36.70504410904496,33.26687202758692,26.79549068966543,44.00973240979072,43.53991872438686,47.65023461646523,30.585252326093187,34.01263987175105,42.26944259995335,29.944484039733958,29.562781051890376,39.63022349086067,34.70776282009115,36.94571102046651,45.79341040938046,47.70830959843785,41.10019531346616,44.03637579628385,52.15675542909524,48.34290865494038,43.67991918213586,40.16743880453546,38.624177884319586,45.890090255597485,48.65649079666483,31.366636506043292,44.847549507635115,27.46432894765638,39.43534573670977,29.61630182122959,29.261855973499255,40.45146373950255,39.29952280829214,41.3788782000441,49.03798371490558,44.304684197781796,41.81436631438758,40.08706347454949,55.77810267160377,31.500474175316672,31.262028908226092,51.43155712373099,49.081617098489716,31.433294533637895,40.32154500843449,27.705672005298144,36.78364794746133,35.735871037647605,52.587426381982745,31.294260246719855,50.18208885284181,37.51507272012232,35.06472410561656,55.3288222387743,41.563915970654264,26.70377307860425,47.418203978787524,30.834905270739704,27.403815873173723,29.402195119405732,46.65698492598296,41.261488576653136,28.18852333367212,40.48695850545846,29.801900577874548,40.0724233223648,37.22743155871513,37.1579655236266,38.277511651776365,52.73078410068234,26.556699805288964,37.5187786748809,53.39606272500518,41.42900017191068,48.96590204400881,31.452930427106487,53.61369468386435
7,52.1169301761101,34.50571037492901,31.847339829927353,44.87307281262887,47.86138891680618,40.124562658834414,27.88176540824414,35.50900785684403,37.026419822146835,41.906932383921806,29.531882576037216,40.646217016843615,36.45258334567234,33.69919230337257,37.307798340974536,41.976302369321424,44.80608946406514,41.955590679226205,35.553067073126094,34.88637097131558,46.44250919998,48.74629921906886,39.09798192982586,32.088065406522006,41.82175404067534,38.7586983419949,39.17741630229754,43.55413066057277,28.69121436758482,33.57535468796806,47.38944605933399,28.625878559875513,48.1739512801021,30.340102041599376,42.52186942352405,32.646414566854325,27.2954325766403,35.972586184888605,30.092057454924696,48.58944433841492,43.072325180962565,43.26474480108726,41.640250909068314,46.68392488608678,32.685729778497546,33.728393706457815,49.1764002099688,39.25944840517713,49.82126413489042,35.81954460623034,37.82830415849087,31.152698571639593,41.06488585051976,39.5602618876391,24.30141279011931,41.654671767580595,37.07334562165338,31.431227915931153,44.09845764672872,24.209180043409425,44.26625691203709,25.8486731201565,33.45005468621114,51.338067160672225,50.27400264714335,45.147883699062724,44.25870085512009,42.809345433062276,50.8021547546503,40.23081037987243,26.230659098724896,32.467021260898136,34.08809247632832,33.75118482810439,53.948172331116496,31.72905044899961,37.52032523942617,37.84558428709252,38.10038461426169,48.7456176961751,30.351381050263598,50.3002430672836,40.333744844982945,27.779813738068196,46.107614395124244,47.93747121829414,30.62036081950848,24.8322611818515,45.789268551825614,31.510218874310922,39.68679767199885,42.997188928719936,30.14407120720164,40.09678456983061,33.532196836968446,49.010934614510134,44.056228931979064,38.91980657323372,33.49512480594152,47.23797492283021
8,32.05069484693611,42.130954435212786,28.811999799989753,45.37955469480196,32.02251627548395,27.921351231489503,36.028594938893086,32.45265404839979,33.674151791552156,32.714594843983605,37.95071333343197,48.95528675166822,29.164077843525277,23.48249967321353,51.48061516818197,31.536342129266345,37.77738974117907,40.60233073385225,27.168791169774117,47.15868348944692,35.32941526265183,34.680879767507854,54.98101628414949,27.531197555529896,35.92421709794729,43.57926738303381,24.894015591231515,45.19573370512239,33.130949874666925,49.035175138103384,43.3018347328091,39.278313437667805,29.13607670687623,33.09059541331718,53.08604298654148,44.98593427844147,46.45830723797178,48.742035270263656,33.87792683300632,46.57647533639566,40.757296394338745,32.62623786309806,38.973935739235394,37.036720600671906,25.073081741777532,33.43682548133402,38.76332099987616,46.006017915412116,34.36667324610889,50.876057651263324,42.43896319571778,47.927818405371895,49.70306609349682,29.671305084632973,36.82381849127257,35.09821517565445,31.120802709998475,34.6100184346622,44.942694453965665,29.00958471541866,42.92781011709213,56.41190391890765,38.5907545103539,29.07130578377637,39.61770129641628,48.77206475979231,50.6940717188382,53.21960207070963,43.3790144305284,35.196996184860375,37.63932419204078,43.31451109011174,35.869355818450174,33.99955714218755,46.20414428414542,32.64425701028511,38.842027313023095,36.942052211657746,45.95628382964336,32.988633417896764,27.20059695421063,50.980097723181345,34.09734905823027,25.128864511452043,32.55592435268848,35.536286057074655,31.919738007209038,45.4098281507699,46.54387784211747,51.09904583750498,44.749232609609926,36.39716374816664,45.70900796796242,43.45898857436714,45.15899680970158,51.09427357555963,46.09856044558083,39.92227946153452,43.84228113740522,51.65755450228985
9,30.539454492532474,43.292527861486,47.088542096483145,38.823298307458174,32.48694028527066,36.203774807860434,54.20501956329719,47.421015816540695,37.28521649317541,30.735371505265196,46.84931981422491,36.021947159279414,40.65752605310747,27.520860204937755,32.14094563589502,44.11585258179154,41.74635486349649,44.54848986965776,27.951792508671563,27.69306039102952,38.99644730298297,24.086353364620965,52.520316085525806,44.21030073735336,34.35637120359591,41.16640388179361,32.015481416660904,46.268295103065235,37.64711802965803,39.24894184800435,31.09017070836274,50.10883132565812,42.17589603323484,48.963475718455214,28.210421917744856,32.63161986094473,37.92067779233133,38.790401300199825,23.666001220192182,46.27321345594129,32.713621535245814,37.015839274741964,30.77604214619815,33.32628007981819,49.39181048186244,35.72967192230219,36.91278851903953,42.21890302089391,42.53799303027513,56.74779464044215,35.954639079120426,34.000979554297984,31.199431990423072,53.383505729783934,44.687311735929995,48.017427793534374,46.72171787923864,41.39661833280342,41.403066195948966,42.34131035320895,36.22869838915626,49.779958105498544,34.206376447574264,55.24460892431822,34.95432521735191,44.9531583327449,38.0275863288717,54.18521311706187,35.59467790188082,31.350924442165685,50.12418510480478,46.65571139902676,35.15841475393303,58.87715088678226,50.80329086215085,35.98054777907251,53.65942749043483,37.76365052093795,44.11719911378364,34.30049074445424,53.69679786513736,43.423855960841415,40.666041243679125,26.92214272443673,35.71136674596205,53.85611461738009,24.418352066939345,39.819246885759576,25.983337393212587,45.51667150191754,41.87469561656588,27.680900361567538,27.162133850809912,36.45310099657209,28.070410038400766,49.93167505442792,37.02782258049436,34.477600250919984,33.73228543521896,33.39571319129973
10,29.114458350063146,45.21726351647888,40.42363654450799,33.73476857316161,23.39229411557372,42.537292047857605,51.03233085672507,39.31412706075205,40.616024666416905,40.61085630918823,42.27455260974853,27.122541971152398,28.634896636613917,47.88338243356613,45.13044568858413,40.50978516993776,45.005675475014314,31.578421920010385,56.25968321346053,29.107795229243163,34.80267690906598,40.09771158954376,46.69160853219828,52.393116086581074,37.08523505789944,48.81147702583223,32.89213450674894,41.04366588677046,29.81637091290652,53.41072981304329,48.42935998031456,29.837546905367883,56.88898988715128,52.146441702484765,39.735772408060036,41.26689179310212,40.69151260737381,26.36213772947867,46.5422925312829,28.058150450328657,48.760936201060844,52.98485107900767,29.111454847832263,41.134526500579085,41.67181953076271,28.448391970804483,44.9397448517225,55.018167293159294,41.13106212772194,47.39541663181631,36.585100019158936,33.184087595010524,43.15425065750521,33.76910070428693,37.16006426597747,47.8500499474871,42.00578778627187,43.34164404494282,42.04238711112677,30.866426952860593,43.04717165803445,30.52783864491997,34.77841501593552,47.05091636931613,25.328920701016575,39.33068838815581,47.45194075178847,56.128715557199506,34.830481438391764,41.3422798631464,42.36110876285039,45.287980446368934,54.014059338838095,35.72227350657114,32.81228651573007,32.898505340640746,40.910594295362316,28.788168257480436,31.24092356851318,32.77554589448043,34.20245341034582,52.44638645372588,39.04209110356634,25.767208062506505,53.102199292803476,50.34912035352808,54.722833476974664,54.676267559235626,26.903793227918225,50.88850191008591,48.151916989447216,42.80799768654186,41.23966926990608,39.22908536117798,31.399721587427774,44.33439535882003,34.050716593758075,40.3207495578416,31.912964780388165,35.95141455226655
