,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,18.339574006192546,17.264545788470713,15.25390144041439,15.257634320314114,18.50171240098581,15.202799765356225,17.700067625744417,19.615311654142094,15.039462515647886,16.019226020159717,17.99977051652486,15.837897582834751,15.991560449881437,19.594458384620097,18.62459758736872,17.85480090976398,18.021859375877597,19.187184082202823,18.595071279541894,15.38566797383561,16.770721009275313,17.28648293285634,15.62083706968959,17.23017936429898,19.674553496177857,15.723006914784033,19.11008024657935,17.28503651657263,17.88516161047086,16.767377811704502,16.39334771377431,17.81635739849435,19.270757664351578,19.57891086035741,15.647903253350075,19.0998308840368,16.793357164099195,19.976097286485544,16.956980671530964,17.8916875774676,16.987358583876482,17.001233729751245,15.123070791026075,19.36727710006611,19.030176569714552,16.685557801075092,15.095092731813832,19.477613787086263,17.766088871669247,15.183599044295088,19.259469077377513,17.68157071762258,18.18037134834618,15.22966420402912,15.86036704916581,17.640061659554142,19.263620041117125,17.203611319134982,16.426184449922086,16.376794411838635,15.089983757969673,15.333602441796836,19.79403572143212,16.776348395213986,16.945930424849653,15.212605163559099,15.142994443816725,17.255267278054355,18.43162772328648,15.413105868485196,19.50829850591328,18.58547987221162,18.91516490494423,17.877548956874506,16.841941995371094,17.720655965312503,15.196014724902152,15.062011661685556,18.894958081492405,19.53902343870221,18.117842435077648,19.18875864413811,18.501179268262508,15.656513680514745,18.81654825363543,15.04487149812958,18.46435245017337,15.981724538582261,18.484699920594117,16.44671834706246,16.540140602835077,19.010881384480143,18.634424014959627,18.937793869909083,15.69293055783813,18.772309208575578,17.501892386020334,15.853727353650875,15.878674433791243,15.5457476973372
2,18.155115014494392,16.498117629793555,19.948380639392084,17.713635253656854,18.669143128019723,18.732827108029344,19.414899532321293,18.590978920800694,15.247108820199864,16.497032930531756,17.72215199357494,17.61169669599313,15.678625142950155,16.916989632963286,17.71869052506323,17.69593504063225,16.731041022889546,19.405581239896065,15.085451868382155,16.00990407744883,18.566701663833065,17.60465846852157,19.305894007614196,19.222367482632034,15.923765318933366,16.30969433279833,17.981711853910966,18.3468067686518,16.93049455244103,18.47526470924194,17.8511727068289,18.775188551392564,17.00031261907959,18.631090021772856,16.68696791860728,18.431336442864044,19.659993425530214,18.048385449548412,15.072689937268645,19.46916722871121,19.38284222893096,18.389501048431157,19.746038958934367,19.27095656643989,18.05295298726969,19.451747596976617,19.65856293903283,18.140426582397787,16.309359620851865,17.205130589182573,17.117380242634475,16.922410817069366,15.567745544229707,18.570112481111302,16.027221429917656,18.32814077469397,16.22461244775814,16.531209058979137,19.51676739864921,16.079993175542775,16.926580942416354,16.620269505777827,16.60014696615652,18.029349969414657,15.994982157700434,15.511160305324863,18.083197617358756,16.659361321392904,17.193182669519732,15.69543013486497,19.88532603130436,15.762554394391765,19.656797146868513,15.335734674598362,15.545555772181906,19.63289673131664,19.224165281965284,15.601961168671217,19.304654963212062,15.882741934359274,17.56589769499734,18.5917798280035,16.72422148987037,19.964920675331875,16.705834274557013,19.909503841065163,19.5314865123772,19.444133277220395,16.68035228846978,15.088144031988238,19.726031842759824,19.437377654694956,16.868779379450306,17.461444348688605,17.03712763368819,17.14549223351096,17.1227144886758,15.806735808553112,15.63963290130264,18.722703057589076
3,19.985552011447496,16.129825539520283,17.384838188681567,15.79703773033125,18.13395091286091,19.393459138832892,16.891464323109677,17.126739751598738,16.243066864930405,19.54558218894439,17.19375229135279,18.74800220326549,15.396286515516355,17.1063593218479,19.5418300567433,16.60955905311846,16.28710240524532,17.071000431122965,17.130429875117166,17.62863285440318,19.392569159959187,17.452287341289395,17.42145561542571,16.623543562269266,18.60585672037361,18.033066549904852,17.53742254717149,19.474891367704583,16.366646192467858,19.402185350819895,17.885339236756018,15.708307279846016,17.24302458108262,15.826414642699485,15.569012383830204,15.61506701123169,19.202171998993833,16.651562460720847,16.01092283131023,16.09930474277572,17.458856182170237,15.498604391447728,17.22353325236027,19.50113727431649,17.71861330377843,16.497237107352834,19.026779390250354,19.782002733997857,17.824855999015874,18.84977603308601,16.598620672271036,17.420859639067903,18.602222704110677,18.926549603440712,19.93653051008734,16.533737696589856,19.962185379812624,18.577361304773987,16.675140243019193,18.991665634963486,19.662219677645286,17.443452812042963,19.110429816075502,16.271233649144047,17.52118860579834,17.973795495891956,18.598771227591964,18.439343475697136,15.067633650468279,18.98690730316203,16.74926443645891,15.03310847097991,15.164707159872707,18.759539558131987,18.850961664773628,18.976184962300906,17.71546312750823,18.5029826320622,19.762187550673744,15.100950953929782,15.620490035334372,19.981871884844924,17.463419938936504,16.825083695228205,17.394489216111886,18.373717183741704,19.479130523551834,15.870864592183953,15.778225722667319,15.923828527882328,17.7765172756869,19.716194135033984,18.14272591322856,16.100577789070638,17.154494688096552,18.197208304635183,19.038216149701856,15.078031036127895,17.349936080286717,18.935834824059746
4,19.21495239874262,19.770463904985924,15.43929103226804,19.76958768275016,19.06052307842125,18.039295667281806,17.159562897549947,16.686945725100365,16.336488988668858,19.34546574482477,15.113522473312136,16.961101629472665,17.627819991657194,16.755424585814644,16.020838108653088,15.488706452924127,19.688333645617366,18.62603692759089,15.419049543147413,18.96881337185181,17.199544041305888,17.650588935958297,19.276473785292144,16.874645465551502,15.104751754845376,17.953058268620623,16.745093042296425,15.893631463026846,17.863908734645577,15.141670521026871,15.239449697231379,19.645980768764833,18.845485289380978,18.58648206705646,15.042531385940269,16.43024167654969,19.027338399993795,16.75932095533223,15.32735248797881,16.11714205663413,18.663528668072477,19.328368006771672,15.669111695251196,15.914486164598753,18.734131389390413,15.413618853342617,16.085075725354837,19.678822081158856,16.80300009330586,17.360139849890285,16.621291907093468,19.90276002625687,16.209810931607635,15.226208408806208,19.515802288998277,19.208306177238093,16.026326041845742,18.855441228601595,19.90274822397722,19.55772291408634,17.8114642871108,15.410763797959943,18.47344638940912,16.91205220448358,17.85331578037354,15.576296958252586,15.332660369702651,15.31965777335027,19.27236894033952,16.565758590253317,18.669621813575688,17.68574918544128,15.18045185925764,17.107098589436912,17.459085386860963,16.547503813119622,17.657335983684998,15.555386914449107,15.511395933507659,19.706897404762884,17.545565089669495,17.83968261945283,17.486867014185037,18.19687108102248,19.271853204564117,18.36746713146155,18.21423717291973,19.02883764975291,16.82827382066654,18.28410466289347,16.772553252608976,19.247901481063572,17.10474359136909,15.460842784955577,15.198803453983487,15.996427552069811,17.0624249679235,15.11050142681468,17.916994797366204,18.47861277573692
5,15.73429153678611,17.623579528066884,16.254506727978466,18.676220797904875,19.69355615722576,16.171113831212104,16.692514199391887,19.07870266452374,18.916808060360935,19.452475819780695,17.232489385808776,15.11849675250849,19.873476506435043,19.609557409842182,15.830318026936826,15.876761606776695,18.164251536425525,17.63416204355478,16.376054125910112,15.189029486220761,15.82425301553106,15.57744363869664,18.443718571617126,18.280382057579764,16.76747062908077,17.05929110806602,16.366260896206924,19.88197201447278,15.318451335957278,16.756474435399404,15.343519440379938,18.538044121114186,16.299484713027855,18.703153563669957,18.392846046319065,15.49022258351599,19.745176158792532,17.579159959110605,17.434659540985667,15.711163856558914,19.035315125892218,15.665304192151705,17.029012725702657,15.044302300387534,17.164435999790374,16.834180297657394,16.84203292026879,15.764345079485814,18.51366266623815,18.05248550497155,16.621760590606208,17.698497198229663,18.409528915001637,15.9259884393412,19.347743690761412,16.236142857415704,15.21292340988776,19.12441517861373,16.862750014087226,15.496268115545567,19.12566995470047,17.148802722733087,17.86535009290876,16.32156226995925,16.415118741420805,18.819363470870396,15.01536348768455,18.302396770659357,16.104461919185248,15.808826531370567,15.644419471750636,18.30474252747968,16.1460982085693,18.983391669031516,17.16096842120081,19.8308834539793,16.996006591204388,17.363813020112072,18.6343179952645,16.94846606344775,19.792466894165443,19.049019463626806,16.804182152774406,15.410250692013292,16.044918125410796,15.527965758537448,15.77052525936481,15.775227844658858,17.346177223960765,19.323335099002865,16.587730198981426,15.709640641599806,16.246528182268076,19.37393029719506,16.185460111377974,18.660822484915805,19.19263427578889,15.597558136697623,15.765080811394656,18.243779190957373
6,15.605489694223165,15.018287295744882,18.77380088387414,17.709548220574337,19.26625762287932,18.374070355561734,19.900540256294427,19.361694456923935,16.458865450294617,19.093285442302676,19.7110608688637,17.157941942512785,15.972001298841862,16.597186963421933,17.654879456162284,15.703820495852222,17.792250471990208,18.206095151655155,16.990184423043708,18.28546928398461,17.680009113809234,16.55907072612426,17.714749589465576,16.34452851017259,16.449781599414187,15.708852617863673,19.335590095586465,15.031369808375183,16.926257228380194,19.778147970391064,19.062296413139844,15.554459670930921,16.12201363862125,18.073048825336855,17.93012094956422,15.473502381498484,16.0158770070159,19.90706807631316,18.03922470929659,16.958234740821652,15.49718332210604,19.182977975279975,18.938882304109256,19.65438436549732,19.391075500499035,15.113709839557155,17.106065434118346,18.390949179469725,16.118071061148726,17.1513784383932,16.176728877786037,18.644121540991964,15.228522480909374,15.314613330424356,19.89402112158275,15.567098511523279,16.302302452307742,17.183124146310057,19.67936503745645,16.867405641425165,16.247404388513573,19.484725845052914,17.577544254271217,15.731372222836349,18.15961069094654,19.59181528944007,15.961274260680767,15.644537114846832,16.903210944989024,17.53792655627237,17.427907433256163,19.551098242099563,18.389326175786348,17.766498168712857,18.01123194870801,15.4538106271592,18.686639931110232,16.777860441131327,15.078224617047711,16.468425208862186,15.873541256536923,15.379740276109011,16.230296462332575,16.199102339796095,19.71045385991786,16.033009102744295,19.173648724042586,19.67524512454429,16.4232542714842,15.333296656701112,19.68470829466264,15.311809390618153,17.753445535694482,17.183443598209816,19.762683631159952,19.58224196486887,17.284129838358577,16.75287852420023,18.71266577331601,18.413604626472214
7,18.739497327641747,17.312737967496098,15.784362778444187,18.00605579372398,18.690273455389466,17.671976102963303,18.3703075775959,19.456108076472166,16.672235216389453,18.807416032112517,19.02961114747451,17.99247255354601,17.539835805392816,15.279368286571874,19.61264151504168,18.248113707062586,16.471201316941006,15.086504895050451,16.86282910449662,18.02801382830531,17.393989727922236,19.648582336337203,18.566940707687543,15.148248018848477,15.370286172618806,16.593202183793586,18.812650962726526,15.819909609104386,17.90430213956455,17.906702594242304,19.172161271485194,18.24496699837077,19.012144044468076,15.920331377076835,17.950253797256394,16.0595866441378,17.96166901491189,15.038214419643577,16.480402330854304,18.46621648349753,16.628044437995566,15.467276455401873,16.133804096429934,17.096180720639847,19.66716256390589,16.179709732491162,18.196801757325268,19.787128516356262,18.87166403161482,18.818163180386044,15.937518617018148,16.118153730074635,16.281532017280796,16.322318606056413,15.529186902629437,16.941710083030042,16.95385725185464,15.940041516738747,19.981880946155286,15.885956955120708,15.21802596962694,15.579083079974595,15.881297261427056,17.39009222626183,17.592574382834382,16.17714073719747,16.42703120833997,15.074185376251814,17.97217348371516,18.91530035613962,17.410126760886936,17.605800264637374,17.941474991100804,17.51378273502628,18.80429816136268,18.37655077058264,15.006917444692855,16.770110584831578,17.725762122642177,17.89118890605983,19.90180596777481,19.397384307312862,16.11871569664133,15.133744274061186,16.279302702630748,17.10058082106472,17.127290206524712,15.819273874123114,16.252341459000828,17.35361308723042,18.93126067010717,15.416925609431093,17.863907672858378,15.483458844367606,16.241454927994756,18.657795057689267,16.288248039125683,15.340974915826294,15.76477356533449,19.179501522030815
8,18.77011313204266,16.42923853118461,17.601139566676398,15.145938500279653,18.284622651987796,15.582057572256804,17.985938701810877,15.798884162698727,19.548709866507632,15.86976812416603,16.271846302594472,18.132377880323205,17.75410231486167,15.559542266805643,19.421324296326652,15.193947439636352,15.656795248587848,17.78107550193181,15.705502478586318,18.452700953342113,17.974148346490445,16.620341128024243,18.776790467095978,15.294073467926692,17.970956046586082,16.17493354130694,15.006941368795095,18.990774785720482,16.560632873678028,17.321910004222673,18.507839979241854,15.845270206722548,18.87343523452643,16.644802196582617,18.133472281667917,15.874940903820777,18.70512295115804,16.341950260918892,15.386448431589464,17.728870593645865,19.818720594419517,17.252060578063425,18.328112605554544,16.876771794997783,15.819947856196855,19.98486235876557,17.5177085420419,19.243377647687122,17.490064968924077,18.135559504428464,17.319877900654056,19.745843300691675,19.70348920961535,15.18527859365227,17.819521805159088,15.115707596580354,15.471733469373998,16.401424309581927,18.56804846862812,15.55036022885053,15.135173874258374,19.14413912047981,17.56744020913097,16.601405905065047,15.513545487166464,19.154810234984303,17.785493638907482,19.19953507318527,15.414444244458595,16.215052846525193,19.60092272696293,15.596027672511262,18.159943067627257,15.192918787754644,19.605396217155956,19.274752429487013,19.395693098764756,15.871672943548942,17.18524594688377,17.853658522670376,17.678867503588883,17.11201651007366,15.25140041600983,16.576996699697766,19.644207103443144,18.789638960196886,17.300160203627623,16.77539525889863,17.810194894353973,17.705780472598605,19.248234605261832,15.81845216814344,19.873359496191114,16.63138849116744,17.646372948996365,18.670776743681454,16.889234111544454,15.215846079763965,18.18213591916252,19.799536465221117
9,18.73588804857137,17.712986759361282,19.721875874359213,18.360381217960214,17.54416796063755,18.642335065441998,18.092584105279514,19.465482946594378,16.59730438619185,18.67432253625414,15.903173295740073,16.871989208895428,17.265652625190892,16.80306493028427,16.771072252919684,19.315684598083575,15.833794475534942,18.61842210465805,18.45888495724445,16.96746368331689,18.569943090135446,15.621544184005957,17.636612382349703,18.80148750063935,19.614893808719156,17.19467067281053,15.713734063506463,18.263729259283817,16.698716596736837,18.45741560643266,18.036461908602575,16.86367398266865,17.372855755829335,18.73498389551321,16.428852550715902,18.1290538068641,16.246904535405218,16.917796616457842,15.6167163065532,16.353059565550545,15.499736660728729,15.407988251911164,16.623808617939144,19.65668771247776,18.61574561139956,18.409834130293532,15.072895781800774,15.49813695271066,15.661126649072184,18.969511653056262,16.6587893960165,18.743262682091853,15.441927800241343,17.803294606331143,18.10336857939015,17.864240341936437,16.97038398688604,17.07122054069789,16.176237428590344,18.131493022335757,16.219950182686453,19.655807301882316,18.360204810198688,19.69368722340186,18.143372082575503,16.544679516472563,18.22110424554047,18.907442200868076,15.33533467689833,15.047958437534364,19.469225509176496,17.68686910926041,16.753910617927723,19.894189339611128,17.440532369752052,15.572607892060564,19.02602692258109,15.72144688397392,17.389607959675374,19.780482865734868,18.234981679047713,16.854411603645595,17.900802569646704,15.227294267774896,16.314748997612682,19.08323842503261,15.090694090310064,17.754014699809556,16.034120415666372,18.099157366967702,15.983425512991865,15.351469830691896,17.059144056240594,18.437052480715842,17.564033619833502,17.481599531375522,15.700981728716695,17.899488725736187,17.913419933543018,19.43508277613386
10,15.535947069772135,16.135745824103676,17.336008961912007,19.932337588488732,15.527300126879739,16.75915669323576,18.14703775519822,17.944273074693346,15.065097305849205,19.601854648158845,18.312690280022792,15.42859002286237,16.883356625284474,19.556368332347137,16.388354669639178,18.44099615658223,15.07425620216912,17.157211067016448,19.572356224927248,15.667213742454152,18.921261729923174,18.12769555177473,16.059408881335468,17.534063687048167,19.80549265692104,17.384102612060335,17.382526921160114,15.599996813315661,18.6753507535013,17.93114065603489,16.69126878488966,15.69009529214436,19.86365649042684,17.589584401315005,19.101903274940476,19.115335636994494,19.423330904636213,16.535015454764714,17.387217961705545,15.851841124153857,19.65739796660103,19.89029756899387,15.184139980652612,16.650132118915934,17.989150075340937,16.998910574436444,16.282125689697097,18.979822481902836,16.937782507036815,17.814063394516307,16.56779751533814,18.12383658579972,18.505066033444724,18.36265562441143,19.472605810544493,17.04638842698463,15.230111756697479,18.620655291990694,15.982798780205803,15.089252098021229,18.09616438737867,18.01397221211479,15.563406799165172,19.422854480624785,15.871854433870825,19.48412915269309,17.64397348591968,19.288575496873722,19.59406414524499,19.10477877672001,16.591903710891827,17.59386211371888,18.214759146332323,18.23550863341711,18.247478915372515,17.99082918638532,16.756782103160546,17.412634917115597,15.331365594491157,17.100978944303357,19.37821107188184,18.304487859201217,16.761430282861852,17.070568534272212,17.825125201004255,19.895179729459112,19.986970036686593,19.003037800574333,16.845419094793613,18.98234792598555,18.919122204301797,16.012216726931506,19.163877425138253,15.443437519749045,16.291997249595372,15.360998761411668,15.789411268892113,18.815270121357823,15.756212644961316,16.978758200298138
