,1,2,3,4,5,6
1,90068.95249407463,39162.624715843645,92925.11189614312,68298.60217761324,100300.8103353992,57929.66789026973
2,111773.1387199723,181104.1812235884,87714.49984851287,79263.26130658068,68426.5611798958,65083.594653763896
3,46370.75495537997,63851.36435697154,68259.1922707386,88385.90473207238,79790.04759389606,49323.603764453874
4,104908.09397517117,112669.51651887702,67690.69238856628,48813.36305682186,131998.7677228961,152136.962311938
5,84433.20227650335,73525.62118354355,66778.17112489384,63858.809940092404,85357.53094401924,127190.53432313623
6,66272.06985597569,113629.02468812698,91049.81442716433,75174.97508616513,162206.738521114,63663.41375531727
7,123369.23205956595,41642.95182110084,72388.02309317228,93650.28440273489,80442.86952400806,44011.562200456196
8,53385.82948298851,79930.68225055966,79181.39887000842,55812.399608177126,67985.67216514629,84522.36202765009
9,22431.67793135609,65908.88631447917,104004.17131982495,92960.76969362932,127899.90940344498,92955.67574217853
10,94781.16253254937,99859.63559741981,111723.60011009664,44557.364907431715,132450.24207801174,75806.53588438833
11,98189.74671372893,110844.16480399661,36614.85473511864,103904.93828321001,72164.90181619053,149620.44823828829
12,75326.8545404087,56760.58386064392,46007.452298157485,131804.72658912913,58362.96531192037,58674.71593813345
13,72015.8689193274,96356.90276003223,159807.90704965446,163075.38740305122,65746.07817855215,40792.47309852393
14,146920.5249679833,59544.54954725702,59989.24536581247,60543.36341410643,78976.43845908319,74912.8953032588
15,42077.74607618358,85715.72762309764,116621.51561270506,89295.52975419791,112175.88552317256,86424.51565939709
16,34337.84845162908,86037.93782243728,171404.51787662553,127248.60388389023,88180.0921414097,46759.37414299298
17,61245.96610827788,104540.96424790673,126584.73325382688,97794.30080741545,129484.99173553463,82540.89058204276
18,37258.67678401287,82948.11417602457,93517.8341898579,83741.79841179408,121956.50011109278,55036.87633641955
19,46588.42175917267,39838.69110855681,117746.67231280278,64917.60616828259,165679.62957687062,68114.18320323504
20,63026.69316903232,57395.788490421466,71295.67992512917,67879.71815720631,104439.31713545803,112714.4598571182
21,102816.38407802267,145412.6454860986,49736.863383607975,77457.49901044833,48066.619610446825,101095.68587623257
22,64705.870637423475,144549.15896199743,53909.383000899725,148393.85920643416,33761.80993228641,88464.96172646966
23,65948.04571272458,104278.22200368968,170889.50485661376,41439.190502251135,39198.844579925986,109116.95589025278
24,103549.00493769239,180628.8273195067,130141.71434958711,70237.26997281275,49878.95812661707,125826.76169533857
25,111140.16971397781,119987.5617561397,94256.81536910462,53972.91481744025,55104.36733639208,140601.34279774327
