,1,2,3,4,5,6
1,12759.297519012365,11486.831034402296,10692.205660527296,8689.527952438542,9494.360113432067,12566.80826123351
2,13776.027100170637,8015.673759836423,13851.435819009672,12174.65987429176,11222.157917349547,13794.457541826854
3,11738.428157285616,13953.929134059319,10112.351077026411,8645.255876330917,11533.18576429215,10146.375544001228
4,11562.439277285264,11804.668827976146,10384.563172450282,11354.943985812704,10865.541395779848,10552.703218278126
5,10175.73731989941,13635.705731907106,13405.717429762884,8799.494798589605,13931.899233154405,12348.309441877082
6,11514.583812860657,9414.66334098543,13534.15464826716,12001.993894218444,11498.30025029671,11566.709677605939
7,10849.952464822814,9247.568265544956,8188.59929350718,13624.258595877687,8321.48666913032,9813.523123375779
8,9589.28381095755,8986.953029565411,11657.821970111923,12665.22998876894,9645.68032574414,12558.055674805886
9,9209.866810819187,12377.262763215424,11092.110188103685,11626.659311073618,11048.686649669784,11809.966987811145
10,8239.074737863622,12429.947639486381,8580.304396737438,11068.531848475204,13267.725519879583,12402.320910558437
11,9386.691010553739,12004.865711657707,10660.882023193593,8433.56198501063,8704.160333963478,10629.272375834997
12,12807.738029168075,13405.086401966622,12894.6134960319,11405.833816788689,10542.002821575776,11510.904274532466
13,8589.711433706205,9879.69645064517,11194.416482492274,12362.762361088979,10957.723269023452,10739.897415770723
14,12437.893176752157,9459.28890484347,10937.894639427392,13859.939975105137,10068.037087775705,8496.93462378937
15,12154.171016731942,11848.325640890704,10167.695721877468,12487.706205529943,13775.821186896286,9987.81902528213
16,9874.893146452114,9289.276254071852,13508.178053467582,11662.712041972716,10044.09516992957,10761.035705206168
17,9372.408071798502,10045.148827076639,11553.661532830223,10041.355806062726,12929.112356399743,11773.000051665045
18,10668.380700122216,9623.599235966723,10484.702155974814,10832.057522072042,9991.64681183087,12691.824500878301
19,8183.393887182934,10435.342394684389,8785.490178996228,10669.83364461193,11202.970871949436,11230.295503733312
20,11520.082915012868,10336.235871440309,11160.390965922319,12305.19221587166,12912.7683144105,11422.976223308378
21,9340.505885334995,10458.948875421876,10725.384031237074,9213.067270775044,10865.998489055653,12220.52084252792
22,11534.160914348362,13682.045820700974,10509.523520640298,10028.168000291449,11669.40727661458,12666.573079292823
23,10063.834537428611,13591.181023860869,12461.843079004948,11512.470591505282,8116.886074440143,13560.057730377934
24,9528.07769185798,13641.223450924652,8471.965780102544,10203.023256727765,12790.259412404937,8460.149123870919
25,10879.727213187138,13977.034925802056,9161.386472215028,10594.880528944834,9630.91342549495,10715.458334663123
26,10048.36483054153,11517.665594625438,12343.907396732255,11094.427357553752,9120.964536539956,8135.2559581995265
27,8707.694654148007,10512.539684238092,9755.151660606747,13207.319846828243,12286.442630588965,13727.697294683501
28,10383.666910365188,12918.446953052015,10465.894341577301,8340.798572635253,8325.916222601052,8221.852282646776
29,12933.549066635882,12682.263951033927,8222.669706079263,12911.845672503223,10860.428023356268,12567.789482824172
30,11995.033712667067,13526.756399145912,8845.048464034233,11223.536139288473,10954.597510996964,13170.365888753158
31,8748.469217318647,12230.891458929165,12109.648142057438,10305.449722361736,8535.323244435256,9748.05609136164
32,10267.771801920962,12767.862442548809,12945.842061229476,9096.978712156544,8027.824769856459,8986.162945243932
33,8426.962173819526,9037.505542632593,12751.575743351323,9263.563163942123,11278.53995428958,8342.084471235517
34,13238.896132229182,10643.357670676418,12531.190764092888,9265.326393061601,11340.412259822877,9577.956378645891
35,8666.600764437484,10914.041493953235,10644.495047695571,8349.677564697777,11553.608985037079,9646.6388019326
36,10622.69726795954,9794.053055187185,11909.01929022549,10151.021920754318,12992.93299063068,12793.43051607005
37,13564.207256489928,11189.582611700553,13533.04046160729,10088.425680405539,10854.5201846879,9783.473661563923
38,12001.491369297106,8095.517719260949,10135.927046031858,13311.450270291978,13896.10251919632,11900.846152013237
39,9121.048105784912,11450.38323441058,9127.971613110241,12085.855062666787,11135.931116647498,9241.10211300989
40,10989.348249225453,13244.69415200215,8625.735548835313,13332.499318911072,11054.66210079637,8670.19454479351
41,12330.927139645544,13733.955706460507,8664.495199336949,12558.913829022975,9855.7667714175,13430.884134065916
42,10322.03018203967,13905.887910887579,8983.751007966934,10371.086644377692,10387.65004155254,9428.29546049811
43,11444.07437154484,11566.344702768689,13300.22732363749,9577.070684251676,12811.66733722202,13790.439954551213
44,9390.766945541658,9419.056026997518,11100.922585219096,10708.809568058112,12447.162941898925,8747.645571198025
45,11485.25556971277,13965.760265039746,13613.033603934316,8705.629239532933,9280.094447737074,9524.340133384554
46,11166.615008020532,13370.848451090971,10071.231491373183,12070.000079734467,9464.636107564977,11121.298315200089
47,12145.52467097196,12633.853667162895,8539.405239979944,12506.671406442056,9368.480671996898,11932.754395539348
48,10739.819004086497,12912.506936841684,8681.708347157755,11008.658762439467,13389.438821565167,8685.01188552598
49,9744.802887922488,8087.267427603863,10071.045623432818,8296.683612376662,11490.353943706417,8389.987693834786
50,13454.00320098914,8155.091376340584,9969.65894843673,10921.34648766042,12218.481449060242,13664.27714807727
51,11154.349336897196,12755.079712093348,13331.243594181404,9821.503192117096,9357.34209582116,13390.100846833891
52,11420.708827533188,10843.31581955542,10838.57712810497,10562.255213031558,9517.73863778882,12765.447870178581
53,10671.884718158213,11704.958785310333,8698.654778975257,10818.730026763755,13738.10787309294,11247.639305465536
54,10312.580186082756,8909.907192302817,10024.297421478965,10705.720904572798,13898.702458167127,10820.95908606971
55,10228.53603738525,12367.211058568228,10835.89963973614,10226.948787440626,11820.049785428757,12382.632482990439
56,9901.528546094745,11709.089668704124,9368.947250820813,13419.508238734914,10310.036272192985,13603.893220393764
57,8814.678627796437,11404.326271501284,9266.969112844019,11920.466837503123,11221.522558034394,8688.182825113288
58,9667.181967174238,8617.189185501988,9446.2181961295,8327.929081091983,13183.01771692482,9946.714014881622
59,11201.472139167576,9066.245165378314,9687.95905846699,9369.496168626763,8822.371765766351,12877.790868113818
60,9324.35812727906,10916.508131979226,12754.900590166522,10439.047741988916,8373.261699653518,11223.878928629858
61,12994.967265857576,11560.970506519538,12402.301506046493,8373.906423955315,12732.079792013083,9843.385384682759
62,12263.62311532081,10119.688560769542,8244.635206269528,9149.36684754203,12786.261418326927,9100.50177377459
63,12214.633783158537,13604.352869527846,12503.60642711677,8224.694481072453,9826.345772292312,12456.01513693819
64,8409.308159696706,11221.990413233383,9758.65969146249,9643.923392574507,8747.798950790166,8436.158451452371
65,10284.028319285473,13462.820733771281,13000.901728354518,10764.285469789222,13801.389669257165,11315.701667964044
66,9533.692617959954,11499.137774787278,10838.381671172994,9227.779246175001,10374.363116226736,11366.615153129213
67,12553.2241253213,13760.052606979434,11463.402042403924,12288.845607648396,11102.790327798062,13290.937373042045
68,10828.713796719607,12018.720871932852,9768.505991404003,11921.401362406825,12714.659463563501,8459.091954822188
69,11883.521893434554,11297.319670835821,9892.260663514771,9255.839427082245,13278.106987909468,13962.121848361556
70,10950.127990218303,12360.155315811708,12867.571453361032,12789.699689819185,8581.012930363735,9865.952217159202
71,9305.8936681021,9464.35054219381,13870.72287879724,8256.912825737543,10588.585409078538,9499.985211065205
72,13760.170316073603,13361.24260025703,10877.43388164286,10156.817572202444,11613.043221476593,10142.330459976616
73,8277.088764217819,10126.886428300753,9726.34570755306,8098.212559039104,11292.717620232937,8813.204227295028
74,10179.772102285842,12653.22583554407,9674.516671623094,11502.6979047759,12559.878022860736,10792.28279147243
75,9340.699001187966,10803.316341826445,9367.876749824107,13582.731972076095,8933.65365668764,12958.694872987622
76,11856.853872466858,9503.060741074321,9711.126276259174,8290.841319618814,8704.317005069332,10022.89377259708
77,13607.543804072571,13224.940436247241,12742.889909081809,13720.356364939398,9882.347424527255,8523.091405934081
78,12697.963719950709,9252.807173940546,10087.809718159639,8300.983178133596,10402.1892834645,8828.793832056832
79,12356.55484284306,13179.967979073259,9152.18493256124,9913.893580693284,12420.186587663407,13793.291077094913
80,11120.23873171874,8988.729364882243,9118.41269106451,9559.948851021245,10454.440110976884,13150.218618709463
81,11830.853912627193,11831.506901074932,10754.602416205531,11904.853441185016,9154.13336046401,10774.4556836925
82,10355.775276036122,13858.722323996633,9971.160256139621,8315.306458409366,12331.904526796727,13351.958796578618
83,12196.636885352818,10295.238016688763,8494.862895179871,8810.609572765685,12245.903427694735,13682.971601865422
84,12462.334111499647,8863.428937137636,13087.328751157864,8986.41505139534,8123.905959420747,11933.881756405875
85,11829.770970555812,13213.076587497404,12660.865302172564,9249.01750058353,8938.120570862511,10623.8198852264
86,8529.928668854242,10044.27114366579,13751.939397774586,12732.68414546379,10437.90673094074,11624.557559373783
87,12103.458652245914,13324.961482805033,11260.576384563388,13383.716827074153,10231.253878464486,9258.668838222582
88,10185.221841951274,10575.055605403362,11981.298956340364,8529.218656286055,10104.62850368374,13286.283101757926
89,8085.551668574998,10696.500980756824,8757.291475196336,12331.84995912245,12404.173026553137,10181.228774352785
90,10959.411580061656,10626.405005109395,8938.583354088094,11909.151375509615,8024.578701712474,9734.737251547733
91,13044.644768231035,11811.70466975734,11565.276661959588,12419.328663236274,11532.751123643859,10517.677622530482
92,8485.929608691764,8965.739545969933,9864.070589664721,10869.662666802991,11884.769677271881,13797.374410300788
93,8040.795151482306,10818.335206805483,11885.723982098954,12909.013048635705,11671.728755868071,10123.468986799951
94,10891.096939570647,10545.27618106645,13996.815897946053,11230.337392028408,11890.872293845441,8611.271410247167
95,9267.80346619036,11692.26881012962,8936.31996752261,12886.098918284764,11130.128749094783,8205.81368117948
96,9528.83185932512,9556.82465895648,13385.687629548695,8017.348311379475,11778.393476266787,12123.349755369705
97,9157.574083823876,9204.753946831412,11074.863947678768,13768.581955744688,11810.63747545666,8328.89465899878
98,13035.946065970598,10029.116901734476,11078.917108236157,8817.700212159032,8764.892802959532,12246.24350639825
99,11485.950931676369,13948.30431697661,12184.739007443965,12455.631602945521,13856.58738308123,13019.141822884776
100,12258.281687261417,12548.883336378178,9802.344503660011,13575.686376524594,13902.1934671842,11332.224026107962
101,9221.414227222136,12727.482720311302,8875.535735709413,11315.563988934644,13407.473063200683,9331.963569085376
102,13853.426518192391,11139.87803593418,11261.41537682762,13189.910663170907,9862.098901683796,11153.063905383355
103,8176.307764484413,12879.374996203507,9444.54235202919,9698.872338510524,13988.5471020458,12678.763734603059
104,11932.170990782315,12682.930913847402,11578.364066705919,11616.110756658181,9990.104292386684,12527.793983079211
105,13069.86105764276,13720.337589392098,13665.920701011613,11282.572278589405,10913.250323164453,11090.691536934388
106,12236.39479752081,11022.991640790018,10649.039884032934,13950.447239247434,11836.204305440304,12794.071004262438
107,12278.164275580877,8823.146119899013,8113.982328920348,8366.876052009748,11799.280432572634,13219.898805039591
108,9499.328136826138,12582.753926741076,8525.130918476136,9591.11251560209,10284.763635928854,10216.276948963552
109,10553.098346281078,10730.048178758192,8540.993747873796,13950.508881805934,8854.009763006738,12334.754540995595
110,12766.002502332376,13143.161403928249,13219.3400742269,9702.796226697,13186.643035130262,12888.314663168105
111,8281.773869775352,13049.56382220602,8734.01080439142,12754.723074327201,11181.284225071111,11105.154085915578
112,8244.285592565833,9238.218331068902,11117.134862947249,13007.228719360759,10637.8305061146,9703.537788148118
113,12977.725574962391,8582.053692031524,11675.511060809,13883.627100200305,9748.129116822047,13167.231761626052
114,12462.84599109466,8718.69135247511,11706.192135090076,13005.054096198273,9546.643799167477,10065.266323884873
115,12283.519331400315,10314.369469330322,13470.61153748253,10247.7402326369,8614.339885488254,11315.129875849405
116,9453.06546900857,9641.033077569005,9847.738719510213,12794.72825442968,13441.53675781336,12177.496107544255
117,12247.386052133616,9292.886738447061,10154.097191347975,10290.59201670755,11290.896314778116,12070.77545731011
118,13771.642047129117,13482.706164292642,9037.936942994449,11472.973916012632,13114.171804946105,10434.789444214095
119,8428.541471903822,11268.7928492725,9899.297880484046,10606.019587162511,11850.620887865425,10637.448105853377
120,13526.558909796953,13553.82666645099,8292.237896247876,9679.325817554703,8992.315776507081,10610.933060610658
