,1,2,3,4,5,6
1,12.977584360489129,17.062886101361464,16.928089086426017,23.16982848531277,15.060832109328436,13.474264885857968
2,10.492627628158663,21.782485202065246,22.706061096444657,23.25621422092825,12.087929029399387,17.18441765166912
3,18.09497719371663,14.562066702336669,11.012847880623376,17.982528517800255,13.722153429428152,16.565074590463556
4,11.339965095929843,14.669533934442178,22.825773592544884,12.522555854579743,11.69426144103885,20.08969607367881
5,18.549190917739153,19.35430521594344,15.336980009614765,13.290770385282872,11.917187078148565,23.251294012409602
6,16.205412324149044,11.516025388437809,19.361001851798555,10.712923267395455,17.095262733560936,16.96910404676077
7,14.517787565398466,12.604394195409,21.999727074058313,23.650504013897404,13.961014580358885,16.61928992517846
8,20.99461903671522,10.88884584927392,18.643431176798387,13.592122913988764,12.778328512077763,12.416122212677825
9,14.574996156356185,11.06010878245721,24.142290715409157,16.123422214056003,16.0912440699972,24.976542813042528
10,11.843773157116434,11.608965153196406,11.899246047126718,16.366396216553635,14.895003304498767,10.84551077153265
11,19.45659053906367,11.989096171294094,11.321048050036852,15.332196464624003,10.09069541957386,24.74389772942086
12,17.208652128043273,10.760055162351671,24.61004538852159,22.332159139729846,18.31438561345246,19.44612381520937
13,19.16683773846199,13.756547428197061,22.424079160418877,16.554149367125284,24.644844035778547,16.094515115343043
14,21.515029885715833,15.413625271321848,10.591890992523188,15.11751209779218,17.6452352976942,16.927512047124488
15,18.46347936157916,15.046647966650546,21.4116072332818,16.814720597318626,19.00404430672211,20.302422026636652
16,11.14959871295237,11.931081047053206,16.437962264348688,21.00036643668999,11.635506509048694,15.431832929599416
17,22.233512004672413,16.40655712469952,14.940477682876276,19.806929383606594,22.647003035256333,14.508376429530095
18,20.097315456827005,17.96044644791828,16.340677514457457,17.034742276840696,14.962092907776473,22.09106517941413
19,15.82516939424922,19.068448848972153,18.26697885435578,21.252297163867624,23.29875445532481,19.4722086396284
20,15.103097999698381,11.477943850336016,24.551880028580758,11.582304368847648,20.14479842744791,17.34145338979029
21,10.995001667482258,18.151905892037014,19.204832157501336,16.459664187991997,12.798277699432354,13.0554097239628
22,10.908044005690172,16.45488878178054,10.646203894321037,14.152165629155569,17.381972451841236,19.154063816817864
23,24.098892351439858,21.6856850258702,13.451150753485635,19.000134587534802,12.217210680488446,20.0166464388227
24,24.625945636406367,19.807659671896452,22.548131091659236,18.009451186665466,18.159793764689635,15.328034475350975
25,10.328124569579542,11.385531863802951,18.62251365707688,23.360160809789825,15.251444658324441,13.155182471697366
26,13.06396754379766,21.815164569642327,19.499577502220063,13.474627527005643,14.860864223672426,10.78205972556372
27,24.650030392755113,11.745380820649538,24.769744419817687,22.13497567070531,10.46964180129224,11.249936047266196
28,17.213892875782086,24.04651089687052,12.12013981475343,19.314848625623924,22.734400924285048,21.92409679291139
29,21.28252009584255,17.08292925044986,17.32359528315959,16.800511957094116,13.231867248551126,13.54282202459938
30,11.320565267058484,20.539286877585603,15.090817481606123,10.403953973204723,15.617711400896368,22.149769386791483
