,1,2,3,4,5,6
1,17256.03654504144,9875.231816891685,23963.20598747862,5272.8104791695305,9171.080012441484,13351.684890717972
2,8060.499575093024,15553.10506195509,8488.67774468683,21983.239508478175,8645.636741216007,17005.458928897235
3,13832.450520898063,19968.905409553812,21665.12444634115,10138.018863448173,5039.089776986723,13308.979383575948
4,7711.315122406834,3993.241080931661,9098.282738503261,9304.10087186136,22644.00409093459,10832.256945808202
5,10942.812063719442,11104.137930075934,23300.493618132747,10463.187084206353,11173.65950760465,3578.8421028759594
6,5051.758941869449,21367.484270414883,7485.329562360376,16041.711669818258,11345.665279076984,19870.39779967246
7,7268.479446163149,20662.760694677665,6773.713432953559,8828.157346464955,4286.462913333644,18754.768537202748
8,19704.205613393493,27588.84649390607,9107.654030511836,6499.2758884715295,7619.819258553452,8790.797829297855
9,19458.2229630796,21388.92919499809,9284.235422930393,17647.44004486575,4779.102693209219,17181.74763073011
10,11611.656733091759,5219.868715971698,16151.544356830149,23317.108323982902,17698.111368800855,17880.84911516743
11,18182.850360122495,10311.977280577936,19198.912942720148,25968.564507369872,15551.92899599594,19895.01209196135
12,8735.091789802731,3373.673305622733,21779.54642708086,20685.516114736023,11660.064322666343,16893.90104766034
13,7183.378227914832,7461.062433362136,8614.157538224175,17527.82654777775,4157.629396074863,7606.263020244102
14,11950.393479627313,12141.379098178459,4610.265739983906,6152.769060769287,6488.435438612976,7989.537017118517
15,23774.01846564427,11125.482878787607,12478.983791950472,8317.31756179953,11637.731996504677,11377.127607040073
16,18273.59603092333,2171.221852650216,14373.077215056583,13711.450282358459,10607.32363626985,22178.60921039915
17,13839.808071673166,7843.405063435414,10360.04022349706,5852.626842395987,9709.606713691963,16423.11560967026
18,15244.500225095064,23772.45249449263,12471.180252181466,7613.191794792542,7518.778968141975,20015.055489503382
19,21478.11384648654,7836.540408747678,16299.939728319874,11758.345185199712,22370.621568085593,13715.510383618623
20,19100.383956248214,3113.7343664758305,9166.35115463013,10649.56085196045,4805.298115255806,20132.007274817526
21,9260.336965511375,11621.838924218466,22787.939377042912,10056.582568926828,3517.2823849211727,3506.872456363465
22,7379.503440138398,6416.757738475276,7639.220375395737,12792.536751723917,5159.572249470524,12138.873977634954
23,9068.672874836822,9626.420282293784,4991.730980765638,18289.62660962219,9679.428828547863,16858.55945207042
24,19093.042584980347,6339.916321069219,11117.25391777312,20877.32973688002,9963.998103442427,14153.753004660324
25,13364.800235669112,18765.0448170728,16984.03403628486,7247.917350454871,6379.552431754102,4996.584856851602
26,12983.591846880112,17541.290138526143,17373.07050387195,12103.19079781428,12667.597684581098,11486.757818662458
27,19206.806871002926,18858.389941798603,17237.18412586673,6037.992907554645,15800.163603501993,9942.7509544979
28,13806.174369756776,24179.602419133495,7138.7152453456565,7870.810594294498,7044.316735406109,11835.053599948873
29,4927.619530273736,8233.317481558968,9370.0927075685,25413.005027290154,17656.842293492115,9260.890489565283
30,9894.70187238587,9691.794333824348,24272.57442729725,5830.00160574138,6815.80487276829,6943.8139945260455
