,1,2,3,4
1,42.17346011370941,20.94013600939431,37.32735861253449,36.71376810057227
2,41.70030246493951,24.909301000587526,37.81981573834926,22.597527706382184
3,21.415658919850195,37.019900856446725,20.565867853341075,21.107477220053095
4,20.9238255693334,31.635262718333408,38.946736106116774,44.80498059224844
5,25.665192413851557,39.80950563176319,39.881146604492244,41.80606773355421
6,27.8563997573847,23.323126378430267,39.91753949960358,34.18658344169766
7,30.366348170021773,21.46604192964927,20.163921884648357,27.9005865826146
8,26.786469633322035,31.893090682759237,43.090296617554955,30.417112151516548
9,27.197096771985294,41.131163331163904,27.673746684262877,42.88960056124963
10,41.58529608210556,35.97047970420266,38.69187983934364,23.933069888253293
