,1,2,3,4,5,6
1,8202.113501594236,8385.621531306402,11840.618206489356,9103.26500929019,9264.610216595534,13531.202833122106
2,9456.359341190302,8683.503325687334,13291.448967748078,13249.21762759083,10358.54563535871,11359.190546347816
3,12150.33701151041,11029.714958150642,13117.10445049114,9146.7208405807,8901.523074329647,10422.399553332907
4,10427.426727482985,9287.746254633106,8064.87809297415,8959.919752801654,8423.766800748543,13996.468995270237
5,12617.26302707737,8024.03383894324,9678.418142613204,9780.256109794806,11698.982431797182,11989.005445779645
6,10988.589439947986,9067.004455856695,10085.04169227162,11861.011667543864,11885.044539051123,11254.088559738984
7,8557.261528073132,8037.602291280312,10406.62454057385,12918.296635576633,11665.44374765544,13138.720621008479
8,8259.425188774312,11140.740398785465,10359.474808263642,9712.377226963059,9411.2973885872,11959.49737984403
9,10750.796448220828,8360.374230678673,8648.709677185518,13003.733382669474,9937.982410039107,11794.30551455226
10,8175.967842572329,13766.262497318006,12128.04150290265,11696.900945042193,13234.056748932002,12448.358273219037
11,8144.384025240546,11112.710011386662,9980.990039325367,9177.049113060162,12482.623116322771,11063.818684853684
12,13224.058355983392,10656.02970753473,13144.294691454463,10778.39413913387,8856.349644733522,10855.734057242602
13,12310.161855718174,11528.219053818397,9230.221092946224,10076.222963561293,9021.66893639751,12440.38422777762
14,10074.877918141168,8159.690067853901,10126.732798826648,8298.402988261232,13042.221314659511,8396.593650915187
15,8218.377211433732,12165.351366267532,8462.917910770182,9563.205897493328,13365.197323562978,11263.043017088019
16,13803.682585536379,11291.50011550007,11537.910848410049,11494.262570554918,9710.534216867014,8361.198610663887
17,11847.484630032022,10999.826992949436,12044.716589017935,8866.6464897078,13466.69599289856,10223.429869632993
18,10074.437236295971,13513.845505043631,12678.700146181385,12598.570176904585,11581.398743161117,10944.185108197864
19,9107.479116479275,11032.471805192905,9246.931938699154,8643.26187958271,10452.925819412741,11950.969345423253
20,8379.041917601298,11168.803095521998,11352.112248054455,11359.296568196589,12368.389296391606,8166.3145377511555
21,13676.388234931539,9703.204452904372,13940.062585063899,11720.342298766745,11950.670569435764,12598.717403225173
22,8122.320201907973,9370.364626055049,13820.054165135178,8303.728672014455,12664.728966401644,13369.585183670877
23,9887.179780582837,12201.18763499497,13493.11806223261,10669.622860795089,10965.110733917276,9394.937644816218
24,11171.990227412214,13855.977961677596,10199.372910144837,11424.577037438514,12529.492495464267,12063.628067447986
25,10607.643497898316,10489.957539604737,13892.680303275632,9325.282080703724,10948.597011299678,8433.659625368713
26,12338.466387199858,12996.418872155959,11934.199333308363,11697.44847157957,13317.242138016814,9328.975727089322
27,12082.393219785692,11450.948744679352,11822.18641380841,13353.111243848716,8007.614130178093,10029.342649842381
28,8856.116964274677,11241.19901007087,12018.107120200046,12265.60179089976,9187.476927150125,13888.9848565265
29,9138.355639595398,11526.367855033339,11921.116192966612,12933.511220730965,9846.541746734954,12465.922899458748
30,8186.027162101839,10991.760528077544,12259.917628790608,11884.808159886546,8939.365117259584,12940.483973158718
31,9128.82998180345,11537.857188330761,8279.667386877278,9255.563370672455,12399.72588224286,12046.070819397777
32,10686.161870541408,12498.777418843503,10141.700065184772,11811.252028935423,8209.240078518404,11020.175917690121
