,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
1,2098.778406878811,2062.2177742206995,2037.4738089083307,2057.7585276498858,2064.883217523102,2055.9076290627013,2057.6810077086075,2048.605525868329,2070.828616157723,2008.4763802754844,2041.9669514223192,2069.0790727704875,2085.1125721993985,2083.607862799601,2037.0173614122878,2024.602030701579,2067.7836152867494,2055.561888608693,2062.225909930604,2088.8113229291516,2053.8505571916944,2060.784146726611,2049.5710398173737,2003.827418358043,2072.3265301611455,2040.7476023815625,2009.3464410424583,2075.9600293935987,2052.779809986274,2070.747457434907,2039.7974222908624,2072.4064659736214,2037.8963937053632,2098.4647501914887,2045.73046823049,2004.6187929249618,2046.0323087327615,2019.3512985327602,2056.0311819982944,2038.4729143927482,2039.4417997438725,2062.258074106666,2008.2895092135159,2070.5488602651853,2034.55040560697,2094.850053494956,2079.848685993533,2006.995793288485,2019.2248078556547,2031.575668219695,2028.8754849364748,2097.2244728455776,2030.5138159495004,2098.382454130772,2085.859551015007,2032.187514352473,2093.3082169005056,2038.730942708901,2093.59932438566,2072.2958504854278,2057.9926564834573,2015.111725594063,2090.8263768863003,2036.3539829054093,2090.4539387505815,2039.3023483983332,2041.0069471884694,2092.3486456226537,2035.9217868653166,2024.7613942331259,2025.649965993095,2087.9660190023674,2026.795709604946,2055.402307171309,2075.779531376924,2037.575432729771,2031.6472989455035,2072.00932203089,2007.5423069136586,2064.672255032339,2046.2955695252033,2010.0145627742436,2063.157574331132,2076.8675748706482,2019.696122751434,2037.6753729627212,2060.334140486674,2086.6919633383923,2075.1753905715054,2042.1154335470046,2006.401993556837,2079.9416824089226,2019.5157434584523,2045.1674799173459,2023.4099619313065,2098.712770370277,2058.9371326131704,2021.4980532583256,2020.3505839313639,2025.2659034526403
2,2006.0613008271805,2061.0967644826683,2042.8538980335454,2086.3556542219353,2097.5932806395367,2016.9981883206635,2026.1610512967156,2045.8836607832045,2055.060118538473,2074.4846035332944,2081.8506955354687,2080.1356763721483,2092.2862905822144,2008.6848377817416,2078.7718647709385,2056.822752455412,2050.2143256342006,2036.9685281879404,2054.2703003331617,2092.118009346852,2046.049062901387,2081.3005196671393,2048.2077209660497,2072.5871944943087,2029.6995927009032,2052.854835333971,2081.372628547164,2071.7203971698095,2091.635609253267,2075.0654372443887,2051.0829944208117,2073.62925311456,2091.1695732374983,2049.093337295468,2055.9576164050836,2092.2595139178093,2033.17974220304,2031.3572048872918,2083.807433908229,2076.926764374787,2067.8923684482775,2033.4126842770506,2046.6916109329711,2046.4042622835964,2052.032892136629,2035.9579020425554,2076.613967356511,2090.039727043057,2002.915090046531,2033.811304787242,2001.6490527614478,2078.528602933622,2080.965795917171,2067.479610725983,2070.9902420298176,2079.2826375585937,2043.1238008405517,2016.370164037902,2050.953667886705,2018.2874306737426,2038.7676991570913,2077.62237531026,2007.9928330469693,2024.99753826248,2062.191403463458,2028.4326899746504,2097.8397004873145,2001.730457864524,2086.858420611755,2082.3745068830112,2060.9354910021098,2094.063977089152,2070.752648299387,2092.28773389605,2098.3546977911897,2089.4156024591525,2019.6610148970053,2080.7290127575434,2067.8646963989286,2031.085034125519,2058.135278131178,2089.5593246501894,2029.2119368086076,2074.0296155755846,2085.738160727039,2024.1372549741343,2070.504651652004,2084.9188739300316,2084.878896792651,2011.0014554479649,2019.6010001505542,2014.3697870788008,2074.541527318645,2027.8444421973536,2059.896827308247,2043.0248822824055,2048.3213610720045,2026.3432318867558,2006.4519572458896,2090.4900234446923
3,2047.6118302142806,2058.5052238094686,2022.2840565539009,2048.445683047033,2017.2548485031848,2047.718667716928,2012.3615328985386,2003.1736571474687,2036.662745552309,2056.22437090061,2047.323381683267,2036.8214459091762,2049.928810898702,2005.8206887021515,2045.1269549225192,2019.547443158207,2018.3822706103247,2022.4226218581282,2017.0886363275972,2051.8466482104614,2097.091059020416,2033.5114074022858,2027.5118115112607,2038.272612500808,2023.5509660210746,2063.707128412124,2012.7741288840984,2076.66518263443,2090.371303122048,2067.3823610835584,2080.351336626665,2023.969515512587,2092.625647471522,2020.7547247383402,2084.445004499194,2036.9789289308392,2002.2398268977443,2022.0532038593326,2084.2483769678083,2022.685967393952,2032.2611965342044,2066.8832768002126,2058.798253599591,2071.350880612204,2030.8360668948956,2076.7844365457404,2051.215962795384,2007.8793496996532,2042.6488420516641,2029.3146925133847,2013.239841574078,2073.6880822936982,2055.7515377487125,2017.9450029913467,2053.7231597532577,2032.6842771061324,2099.2412479894488,2038.1986620480275,2045.6471497194343,2050.2407433366266,2071.039565191652,2080.602252615932,2060.7048685849145,2023.9000894273852,2001.3925896637786,2084.2279504684793,2007.9179922622095,2020.0081453028586,2073.422477198744,2097.4364778375875,2083.0544149463076,2071.4020824662757,2099.8931431272204,2056.4861191752225,2010.8152242726294,2098.6918661023674,2087.55198163464,2096.0285103189476,2006.7973405439807,2047.5119799307092,2051.612267405174,2064.8066080252192,2028.084262854688,2073.5829838782456,2084.9312324444045,2086.278054429234,2088.374146752386,2064.4226243741223,2033.1166683686204,2007.7991769397088,2064.619119787446,2038.069996638916,2087.275456971011,2043.9442528615762,2017.0737910489865,2078.5695481094585,2060.039850958444,2016.3551890689287,2086.603654632503,2068.796420293453
4,2013.4993866133464,2062.5936840271484,2045.5952395572813,2010.689671784523,2032.3019642045688,2027.257835761313,2077.5889215746374,2013.8396290312523,2079.137951903079,2014.552573277812,2027.3357884615548,2098.16611886128,2023.6241210474334,2063.069848407674,2071.5750016594343,2048.3056065160235,2005.9223640818168,2064.50014136463,2041.2530691879801,2099.6028680135114,2065.8197987996223,2049.520768035641,2089.396610756313,2047.586514348481,2091.356201430083,2058.844905291344,2039.1631847036572,2053.9415271946855,2033.1244003330344,2037.600548207614,2017.7431762173935,2018.5754083341317,2004.0637759766814,2008.075053024068,2058.74201421507,2017.1455729738584,2071.975957061988,2031.5816887753083,2041.6387062607848,2001.0016441877838,2026.6294689591411,2020.04570444299,2026.135023808799,2084.3107894848085,2027.4496044774842,2067.276902543107,2027.4611426713525,2017.4082109008752,2097.986225548047,2050.3193243051464,2010.1556198336248,2025.474863070377,2055.1823669954492,2062.845553698826,2066.2824650657108,2014.6059684115958,2034.4171834412818,2042.588841883387,2086.4066889991427,2099.4721826745017,2096.5989064886876,2029.8462858873188,2039.249738743392,2012.1851521204865,2087.8622237423115,2095.1070545642306,2020.7098388865995,2039.9221178691503,2070.1844385294285,2074.6031256059537,2088.1944972660804,2034.9317113839174,2006.1610093147847,2028.3165370854113,2082.6955080640278,2008.4746001930284,2081.9650166610777,2049.3433824120675,2074.702921383069,2077.5976326083933,2000.1623955422374,2019.0395361107205,2046.3847649921615,2077.3817662343813,2090.6283295226935,2014.1518004736904,2024.4972844025513,2066.7800705087466,2001.2170328315842,2098.570229183247,2013.6409100046735,2058.8613552992397,2030.1063909561526,2029.585111239329,2078.4662200202356,2088.667964580758,2028.9821609225432,2076.3301955587895,2056.741998993844,2046.4709991916973
5,2094.8436428663726,2026.1331288154074,2031.1135702137146,2061.1263353345416,2001.6236344972237,2026.9893289112551,2049.0326414512083,2080.7366553355823,2023.7408593850837,2083.4272878850784,2084.788596641262,2001.1700969150918,2040.0016707292611,2060.3502265525944,2027.1979687714295,2013.0894864019021,2052.2192193847372,2066.206303933941,2037.9354067576376,2016.4920275421125,2065.7410352794655,2087.132341464954,2099.358561893574,2044.1767823211057,2009.5500204267382,2073.870510411222,2042.2421665301877,2022.4154558819475,2006.7285144230893,2088.0329780008005,2022.3691296604818,2041.442871060789,2031.1121246853004,2078.7288605669737,2000.3130315143421,2045.6470359927787,2092.856000367736,2077.672595896825,2076.169913216463,2065.412116528559,2017.8315480583876,2078.088208304458,2056.7605774235817,2092.609109488405,2076.0410280538695,2057.7509778061144,2088.014517927585,2010.3599554742414,2023.9279335536605,2098.8167907380034,2019.9592937301413,2089.761712952185,2004.4754190894957,2028.9056575884015,2089.8262857499435,2015.9667060617076,2035.4392635227678,2048.4329364060477,2000.5149178731644,2089.6831652670157,2021.5759005520317,2060.7976483594703,2023.9223907074168,2015.5343399546598,2002.7148212194452,2004.7071827694012,2032.4246418898313,2065.992346136079,2002.9644833708815,2000.5453561121712,2004.4457709439212,2005.7548445092373,2057.4070993157047,2094.6906081519246,2084.410577076065,2054.1305592718486,2019.961630451294,2050.794072544524,2083.1902506491824,2029.361767948298,2089.648076882234,2017.3552726118905,2091.1466193473857,2032.079207471482,2047.3362221131922,2091.320711556004,2066.026047454016,2020.126580008334,2041.9122338826683,2080.6650002678584,2050.561345616738,2050.3403289925755,2060.7774491660816,2050.461873805205,2098.419107595299,2094.6847425991455,2074.18780311735,2057.882722570387,2050.2050941000725,2019.9482868970092
6,2061.398229477154,2099.8027341472207,2046.8909839289286,2045.80573181616,2066.885137117763,2021.7485299677192,2066.111539821562,2082.1630104678648,2087.9249710715535,2041.8590285177825,2073.673021926101,2020.59401953125,2091.197511682717,2060.3200931795354,2085.3804261010787,2071.0575518464952,2069.1864841356382,2085.486409051525,2093.8898493045012,2044.4882786089597,2053.074175048521,2084.3985519372877,2011.6735756590801,2002.6518490734802,2071.433685270884,2062.597377943536,2092.203559006514,2080.0079964562183,2061.0886655468757,2087.9601047797187,2091.747123524606,2094.7744552143795,2065.935417191496,2014.6339279614774,2013.562933366619,2013.7068951165954,2029.0930169622557,2093.786753616118,2008.8723701334104,2085.134650691024,2098.199217901735,2024.6378675335206,2069.7352270677025,2057.1791749504646,2058.957925493546,2070.3210109230245,2011.4787012047295,2010.2314676180479,2008.3741801882156,2017.9267178902244,2092.461722593779,2049.8949441159516,2053.0266233815805,2065.7950594141603,2085.76117397586,2086.8872637529194,2066.7914801238508,2045.2909157694141,2005.0780288082879,2005.1526864062823,2070.034248019716,2004.0559953071245,2054.0013525148884,2092.306233082842,2000.7892503129576,2020.3845204031943,2059.995410330497,2016.757951656695,2019.8312089976287,2091.8891676924018,2072.4919517473745,2057.0960181952796,2060.437187517552,2083.7436816440563,2071.901425590838,2007.7133594767122,2035.4144201855063,2045.729658657127,2012.4167413937919,2044.6035872859795,2093.491069923557,2014.4601382956807,2082.201604931587,2045.7007303314526,2057.7032322094174,2035.34755623409,2027.8669542754863,2056.327147969887,2085.4151532870314,2091.578217207148,2012.9580650670016,2081.996617680736,2035.867143281984,2099.5219457297108,2039.1396134306192,2057.833751549352,2039.7471716775296,2040.0246745950249,2002.4614158205216,2087.3455420013224
7,2080.603531394291,2033.711156021502,2001.9018546362765,2089.552275741725,2055.321777433385,2003.6719808859018,2085.1893815475505,2053.6314143524514,2063.6074269669234,2004.5932840805824,2017.2073409833163,2052.8012331910827,2085.2724008223427,2044.0722263826997,2028.5236889984417,2027.5358882367727,2001.7996751593935,2006.6720488359367,2095.8807144286425,2035.5269679042797,2038.918608496993,2004.252103271182,2002.8598888763345,2045.105345561087,2068.6325544657298,2008.262117369704,2090.1659701182657,2071.7095974442323,2078.3032980988846,2057.5509791374902,2036.838839907422,2054.41311930625,2003.920294498043,2001.240233233711,2077.899161629848,2090.780468774044,2062.3568487015527,2083.7751728827625,2070.0235853652503,2013.1302736102948,2076.3309650727088,2000.8974299625916,2069.2870490034675,2019.6344907716452,2069.6939984118826,2028.9343669412492,2030.8028120567014,2080.217627689603,2072.6884802991926,2078.755877398182,2013.8586111567627,2075.4461841715115,2050.0378477204067,2017.0745470730176,2017.5734886758248,2010.914953946744,2063.102300289888,2029.9623525958712,2098.9676127878415,2054.272705073137,2073.3828625603946,2074.656542160587,2088.2979906464257,2071.819578416014,2004.9421764039973,2029.9406586106352,2054.443039871499,2052.2339339198625,2013.5725028590032,2038.3397926592656,2054.373810501265,2053.918700812645,2034.6208204577908,2088.111624797921,2001.709037367643,2020.1980815489765,2071.334033276661,2052.0931693704315,2086.1178801522838,2084.4473496526407,2018.4753063786673,2026.1938866559667,2059.6342370782195,2066.936135373036,2038.6098910488206,2069.505294184839,2057.023454136578,2075.503771027851,2040.0062523815918,2072.621800435457,2033.7393583721455,2068.626728857281,2093.199868510604,2060.9677089909683,2001.453798745373,2089.3833445742243,2087.6568445786193,2067.790020968623,2094.9207791786876,2085.419131328798
8,2061.059059745394,2089.034951939532,2093.1712587806564,2062.8085316479555,2026.1871924170373,2044.1026117836516,2042.3476048526895,2038.4482163413873,2011.3549108845941,2071.402249622226,2020.544428598353,2066.5628154938795,2024.492248955163,2030.6241811795828,2090.335347972984,2021.5998635108556,2038.531618848327,2032.4053901155567,2032.0029393231305,2060.586999388293,2019.8996431540086,2010.2232061064972,2061.663952347175,2033.1872264278581,2043.8636533903946,2013.9086026972993,2097.7065206260872,2015.2510878878354,2093.13594293737,2006.7146934919672,2010.9111154436382,2092.657934626333,2084.483305639306,2012.0392233734244,2086.093099264241,2017.6548386871855,2051.317953899947,2071.83559656007,2034.4844297974073,2099.2984135066376,2034.1166854911403,2098.190076821303,2090.629730247544,2088.8826655444077,2033.6070457693957,2001.7628806397647,2094.5206368551967,2088.747553093899,2037.375587589006,2049.228886973772,2040.7425526737638,2042.9098446702192,2042.454289773516,2016.1347161710623,2012.7926580260528,2074.4540611517814,2099.71104022895,2022.5965107904055,2047.6967637736313,2015.940754606625,2062.679018257218,2087.869182776658,2037.8292864621935,2042.5347950319747,2024.861337298608,2090.911643778888,2043.8750458270558,2074.96004406531,2007.925730310327,2042.127186436958,2090.836601134866,2032.1911810623692,2025.7420481049064,2041.4200086224594,2042.6085975023434,2052.5726570880634,2087.8513831991836,2049.045746825788,2048.429112308514,2032.4708712453853,2072.1171344074723,2060.661330998097,2050.74845094343,2089.497827354092,2027.3329238493573,2088.043707016398,2057.7067847351204,2014.1661455969204,2044.8604916216523,2016.5282928539896,2011.380247676604,2012.3013402246338,2084.0434399798764,2033.031249214417,2020.2184566262047,2021.9860948555142,2049.1771236434047,2009.9720878289545,2044.4706650472053,2090.0227454863298
9,2054.3722660755684,2029.9447421470568,2080.5355878050073,2095.6400546799573,2056.4971199803176,2076.99552066172,2031.9724134454207,2048.417192781358,2072.0444540822136,2078.530992068814,2098.730610201747,2030.674753931797,2099.2437075962525,2071.54722609548,2033.502804860384,2079.8333126992698,2093.244393552906,2048.869056240859,2082.20859632151,2025.424672982881,2050.423772115967,2059.475909917839,2071.9754245518393,2068.7868695139427,2001.3526730093656,2079.7381460632405,2034.9852887291781,2000.6621694195983,2003.294143197454,2075.19079116264,2077.0192332954725,2079.523699246018,2054.3092625501645,2070.059652641244,2095.243751013475,2002.0190190785956,2012.4098007066875,2099.6374376968984,2049.26839877873,2036.501673904564,2047.8897843222378,2067.474343674834,2089.582610471037,2017.417291843679,2015.5645144533464,2018.4765705576465,2055.530345513738,2094.32388270068,2062.854518264571,2022.0115557814129,2043.089893761931,2063.9441660927037,2080.7643229940372,2001.5606207225578,2046.9987216057343,2078.716696481195,2084.2990479748523,2095.4092780997184,2008.7858206453607,2095.3917536550034,2081.210461568425,2060.785913345636,2043.191257950999,2033.7389145020072,2026.7297797733772,2086.9093148964953,2002.2704494662428,2039.2220325894532,2052.556399833144,2035.108491716293,2020.4167621730617,2009.7741290584825,2093.7666729123475,2072.520738551818,2008.3809908629482,2079.3762674370364,2043.9908808261177,2053.0117787191657,2085.5294757058427,2037.49290931103,2002.0950350969076,2059.0611653724127,2034.9018608459285,2017.872629260537,2057.2781746929118,2002.8334104205373,2004.7889939446275,2092.9196153752964,2076.9097057876197,2071.729641341129,2000.8506277188053,2028.6048335309938,2080.546767999876,2035.1864191066447,2006.547049759576,2022.3428411326827,2073.2705733614494,2086.5673601354333,2013.382233905024,2018.289723291975
10,2074.682627787808,2008.2723770668524,2021.7015145070968,2093.5764416231773,2036.0600018661173,2047.2027969978058,2032.4258381418695,2098.0552005251375,2024.1962186321527,2004.5241681761242,2090.3160457799654,2084.166123544762,2020.5265208369149,2077.108824572032,2098.054964479544,2091.154458281727,2056.2292857422162,2008.2152759591988,2069.4689277881826,2038.2410440896715,2057.0663156074706,2011.5259391650518,2006.653207394053,2006.3931554670055,2085.4473788067903,2031.3151718050663,2073.392436271514,2053.7149837088255,2003.6090371851528,2042.1419717887381,2049.1817077372193,2030.9500762623925,2053.1467196737,2011.107738288982,2010.2279186701533,2094.137948095258,2050.91130179339,2056.7936523890567,2049.7373402837006,2063.9374216204496,2085.4370640912825,2067.349342629231,2064.2847434583946,2080.576752995058,2036.5654764133308,2065.6820932578694,2035.4510650521795,2084.9580296212716,2042.094871827382,2009.2168556991116,2003.9760690796697,2019.9285510413963,2041.24849935847,2002.2100285362935,2058.339895947324,2069.5722555147386,2014.6858307357222,2052.4715905613375,2025.0901345595694,2073.5244159580975,2093.8711231445154,2023.4222766242422,2033.8502839878377,2081.5740532904747,2078.3361612072185,2089.049516395614,2044.6497877161755,2002.3699350501697,2097.4695301287006,2092.1911481968436,2016.6063605387365,2017.535232135534,2063.2850307285107,2052.6832408710957,2027.5210825182023,2003.7805897244152,2016.4850603106213,2011.5488727739328,2068.8743714323427,2065.607641151595,2035.3494125816153,2041.1858221613204,2027.3252179241385,2097.6394402894557,2006.3690267191455,2035.129488707988,2006.8703888075988,2070.760882422284,2025.9896942605571,2074.063071273399,2067.8569209263815,2009.8044516703198,2094.9035231758508,2051.583199182212,2048.6931908197134,2014.2232771311783,2080.7063025178445,2013.306083843034,2040.5802545140532,2000.8860460077508
