,1,2,3,4,5,6
1,12602.641660796247,17134.299739164297,4869.039209831238,10204.394925925268,14385.558738389054,15629.928360221997
2,7910.482538115278,19455.16459156193,16769.24292657152,9977.45826965489,4685.032129124037,4136.353473974891
3,6610.409237765669,11770.283822177309,9913.36677396375,24662.85266888958,9419.64360254404,10093.027330317993
4,13294.346372755925,8030.708586564128,10006.428161980199,16954.715012340963,22798.31284513749,15457.989541878394
5,8496.787087407396,10433.045143904474,15203.223653149938,23507.119151498784,9357.748581946402,15939.913598917254
6,6800.743664327423,19352.23715177179,15489.522995129928,20117.702621827037,7843.850067753129,5958.423822550907
7,6025.1996917431,8173.101553410718,18921.062196991243,9943.04600880582,10888.201378276846,9637.711142568522
8,7161.51363532364,17627.877492622778,7849.308770226467,6404.966958122535,8994.10390174183,13223.312471205309
9,2582.695093720448,10686.687785824623,8630.454892825113,4749.106168403935,15267.278246988531,12944.366039912014
10,8591.932916524504,3465.9555457522133,21595.59241302909,25039.434439369925,8028.131048414861,5528.234876584723
11,6626.677298794718,10737.711038708088,10201.936453538676,24190.8269028745,23286.163235448254,22171.518375519805
12,4039.114956558635,16193.363155058109,11510.097544857494,8403.649588027483,10215.838179689697,12023.847500104006
13,7885.67299176107,10208.564374832631,6938.531398935396,9823.61100439072,16426.6541475699,8528.82367792873
14,21500.423325880758,14623.348440678936,7090.292320645046,15253.497371014333,10609.39021831512,3071.657176897856
15,11367.797764283336,3201.9743941403317,15128.104295654428,5661.139220940613,18788.042770121476,13267.472948927494
16,10635.903342313908,14937.57559022133,22229.139321956696,9309.606870860684,10467.93202697091,7050.058104766348
17,5019.850931052487,10066.538048021739,11873.613790875026,9225.44937123968,15891.496929771532,5522.41010665421
18,8155.811335326344,27387.512348394222,16997.687958581708,7478.355383364138,20894.61258239809,17155.83835634594
19,9791.689218331427,7665.930206765347,4026.4297222301852,5241.75594339191,11525.341930741302,21573.09500560467
20,8599.847764742672,17623.192366722255,25207.507591831276,13702.397045360602,17751.21152131355,5119.346464975608
21,12419.973078056371,15502.41425155311,9866.310291597185,4498.941568701013,5726.360817946485,6355.696253476378
22,6446.011135569143,27938.904832947992,19181.145686363267,6624.405488467042,12991.752106652286,22622.55729393408
