,1,2,3,4
1,20.747800172648393,19.78491398256868,22.38048178355583,14.976975495290898
2,24.66365928912279,14.383026240699847,12.345797954935776,22.995290821190498
3,15.259742275383811,10.005901754659025,22.596564464509783,23.54747157714073
4,22.374964578339238,12.459050109137188,21.963794990990706,21.469360754921166
5,14.775774314043709,16.815001355940765,24.25940519114442,12.635157703790286
6,20.912097965567686,12.482579405346643,19.357311639058125,21.26453240417296
7,22.099570903157204,14.631534101565464,16.450506734912125,18.561238298880234
8,14.265155462223666,12.047068070951031,20.892744830939034,18.118183940770535
9,12.628015683654393,15.648619285992407,19.8866482343621,11.237791136729458
10,18.29560971733858,21.47736895877732,23.003134157818902,18.13390113724371
11,13.844676405615502,23.904575016115714,19.876478672223747,18.693085779954068
12,23.761374020629983,11.317459141391359,11.491124620964273,21.60183637608831
13,19.986843539109422,15.420888290093973,19.671222671515004,16.912841160266403
14,10.390512940659233,10.15242460684555,22.45595865951651,17.96778019431906
15,24.180891437159957,24.082811577974454,23.429956188458014,17.126001801135807
16,18.352795072271032,22.992634439069676,11.241093914231467,10.703203419960667
17,14.635242846932549,13.749341756300044,19.19349682656557,18.5060701835718
18,23.036271298403435,23.590754431346816,20.872399708629366,17.2339500489446
19,16.993533660099118,15.020969088663144,10.994072804408846,12.313488436919428
20,16.138372400166656,10.613054081635763,24.363151604637608,21.094336818270246
