,1,2,3,4
1,33.929399996021324,26.577509082936963,31.57430519047622,23.521192503273852
2,25.29816060786847,32.61419921048633,35.293354848272486,28.79485799598357
3,43.35281562453748,40.07535612505058,21.44374054254874,31.00007683626768
4,36.298835196158386,22.387264521520645,34.8414382862779,25.85587638820764
5,21.701740100748133,34.17273557382953,33.27886644207269,42.468206451248975
6,28.17376803585821,39.93779810296604,29.1980180605846,38.617902286702915
7,38.43526509346745,37.32041143219184,30.44357708360522,37.513641721492725
8,36.46555493740162,31.384601468789022,40.14194839082176,25.205127023115566
9,37.72497325084024,38.321669135700176,42.48249205156695,35.93366320285713
10,36.683664885358745,32.60950011199729,40.48602230430102,23.62579941977712
11,27.92364699293398,31.364459416245786,29.911482394506255,27.742451746109396
12,21.655929392882115,36.52915539653505,41.34471337041863,41.39990248102456
13,25.83568981520143,23.727029998732505,40.69307279856968,20.301185834990687
14,42.418939867899496,21.87931186072294,26.613738397830694,28.58776420222334
15,23.191052147199343,31.451579169063024,40.87974841592896,44.84614451168853
16,26.7904262469386,26.801135694058246,27.92257640718394,24.779902340492416
17,41.03774712250134,38.255282110901014,28.36754238524235,43.505864562434084
18,29.280566704757163,38.44747088918718,23.506665173134742,31.873798267152594
19,37.80295076407915,32.72400759027224,33.81526547184698,34.58828191054843
20,37.528773700975044,36.14397534660614,29.58343736559073,23.25685687121675
