,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90
1,16.25170319050988,17.337119184295293,19.521886586207085,19.24179258297763,17.773352726228946,15.129938858714308,15.192950200769452,15.361623136461722,16.15110607860249,15.585658820558296,15.94557029632419,19.425251210557608,16.76629987577368,16.21150158369279,17.475313956558935,19.62649724597187,19.87410112554781,18.187679216562575,16.724718520610388,15.390999498579694,19.67873253483027,15.700880318203184,16.668811405696637,19.845732238713843,17.746587706474166,16.82835108063186,18.961947596601068,18.50493749919553,17.29665317287964,18.599895816773504,16.38355112552331,18.324511133284076,17.568056458416375,16.134927571652057,18.85103752963472,15.010828075269568,16.657719982267245,17.179480223539525,18.221904087102857,17.437947421225388,16.19040245931517,17.5211786458274,16.291542753796048,17.868418374266337,18.495778725811476,15.992404813448745,17.02544066024291,15.134216842242546,17.360694053281094,19.618580738211616,15.944346531644326,16.015376217252808,19.83499585577385,18.065456291453735,18.010032671539914,19.48285838049103,15.132365957529908,17.099474173235826,17.79143234334544,17.398533785804208,17.004779603845535,17.561325100674726,18.710633189839253,16.275479116444156,19.037158044400513,16.604185643727764,18.264661472993442,18.653153828406957,19.47573157660802,19.265740499464066,17.130283595664366,17.673297568454913,19.669913900748103,15.24129818689262,16.93288358302585,19.03475369275258,19.5963461297929,17.569319319205725,16.554708312951007,19.392553557682433,18.394330219724985,16.14258525811462,18.04192385881826,15.685979214633367,19.28233411999608,15.615444830975802,16.980471749005968,16.98359861293327,18.93066675802205,15.615365123518037
2,15.876957473425495,19.019380260493946,18.76237780885411,17.558451487700644,15.888261926976675,17.416130147031023,19.22347037524979,17.752550857948066,16.48649751221359,18.544527717359,19.057095854531788,16.88961392058487,18.741531048302114,16.949254413951216,19.718079759506903,16.156824259146756,15.343754298242569,16.11627303634516,16.83581060282724,15.338960065449976,16.69301660505775,16.044577262907616,15.819434905323032,17.85955551963562,16.603736894924996,16.91760308817517,15.679490293530986,18.40122361706592,19.52330337686691,19.460273423479105,19.918199778026498,15.706862029979474,15.94067577298334,17.882049632879422,17.48574112766841,15.31488795918365,18.963114870688294,18.072899970626537,15.78395718426016,16.89279329294917,17.549876918799423,17.71944083926574,15.453356984692302,19.665160915157315,17.258985934083515,15.56521879862786,16.620191182990823,17.63533524413277,15.750413207787469,17.573132605757383,19.62785415445344,16.58528523252149,15.916494383147384,18.10350841051325,19.581764656554597,17.109495325923206,18.841939829974844,17.918312046473936,17.58567986326801,17.203997329982833,17.419131458529233,15.597858698728201,17.698122833575077,18.11482626434899,16.400531686080782,17.457503891770113,18.723834442971924,18.95521866669602,18.687792123164666,19.295486777590448,16.063336798438414,18.98004766809931,16.246552629561727,17.716284768996807,19.18015053127976,16.029996223211548,18.29340912989956,19.078406198082725,18.62205576159757,15.43115666085743,15.462155565774161,16.7246648824866,18.89468207617238,17.014724468479322,15.34181042709335,18.956013817547703,17.2954872582317,19.522461271844328,18.732846395366682,19.01135404928014
3,17.714715441231274,18.857022812738823,19.650760932108483,18.942434707692826,17.746959194530415,15.814287172500718,17.74776020117109,19.45237370357859,16.777053023371817,15.768436094222729,15.356256286669636,15.329498110595967,17.34019402813521,16.141817680071554,15.553676348787238,16.436179806461585,17.04199300992971,18.518139828144804,16.298220227592708,19.58187694278319,19.79344102074453,19.527164116596865,16.273139668364472,19.971603334750654,19.940381914508194,17.697831689856695,19.486739582798812,19.449644356761006,18.797402666825395,18.985433456904833,18.577668087213755,17.722909260899485,18.312093756012715,18.71409639410375,16.367615901109883,15.721638672212432,19.566719562928867,19.952919394487804,17.92878498037504,19.585153248958807,15.088086808619385,16.187202570761414,16.822147744227525,15.25052234577667,18.112794385229694,19.15987751987928,19.516391673040644,18.292631268014073,19.8011049173683,19.88759727628129,19.838829324109398,15.011311720799158,16.69288842450979,16.340073812534936,15.27849717890625,15.699010336119908,19.230657830297602,18.647355302364996,17.758738001507254,19.359569002766214,16.813078023586236,16.4792380741444,19.04476603225817,18.570849043177308,16.853985045297616,19.686302970437,18.176430826742138,15.697719873781795,16.52377362132716,18.291299502927842,18.674367726807787,16.409588427515096,19.52688071612568,15.35877323263362,19.949584206280647,15.983579673174354,19.142662869271458,19.567636972907145,19.67967523408515,19.22018148776322,19.523084294593158,19.18368593665832,15.9432011162479,18.055719859288736,16.98663915777354,18.31123272417449,16.456574706140813,17.116666784590286,18.68369235373494,18.668861331279047
4,15.77513816066211,19.124751661267403,17.567700073749023,16.70533503147965,15.962576615560476,19.7888325406047,19.43984213963848,18.186500636665837,16.36681634195163,16.26191283325962,17.473310536086405,19.89432405645073,18.770807893751524,15.346877651867107,17.44762469988823,16.56227247081839,18.2275441085835,15.727531840018695,18.516260547362066,19.48241576327066,15.442375745613367,19.105114734071567,17.504082916344863,19.150976475949008,16.380061664285023,19.199876996650616,18.996919197312756,17.937491009188875,18.861382293268598,18.161205574449003,16.951722429950543,18.512727745216004,19.20151226522197,19.097706175130586,15.995365741356983,19.638396245974683,16.9657102553166,15.4583809941056,15.041468581848079,18.84322157043316,16.337589110728857,15.554624155666884,18.040871881039298,18.14110175431996,15.243050268485694,15.924820924059798,19.656204840243266,15.563042342110037,15.120194824417784,19.300166748955107,16.09912328790767,19.246445901248325,18.22119618923579,18.857303197818,18.140971107048564,15.8677123549846,15.934532665883724,17.340307095020588,18.44406836848663,19.514869704102736,16.24040397344283,15.114226481352059,19.82617650359266,18.136176390447755,18.963804058141932,19.442828430491318,18.164298238435038,17.169264162640836,18.891841181491202,18.319078351349553,18.728033868889508,16.590177526490372,15.796454530397943,18.45598025154356,17.380108120687,16.938224948322027,18.164379577953948,15.852527700105549,17.40494289254405,18.4418906727117,18.039808160744844,15.246892252811753,16.219591653309077,15.882770061655954,15.99565520106181,17.84447498358119,19.585174493705818,16.033174149877983,15.413385169599826,19.35521100038794
5,18.52655112960822,18.1532712405636,15.03557147696746,18.04630974793938,18.984068550409226,17.630961573604925,15.793528021104754,18.360498685987565,15.758463611285777,17.19886898915547,17.626667951030626,17.23809175519618,18.22333224211045,17.632244176203184,15.82376739855194,19.39897420196408,16.85369339855169,19.66092142359418,15.039064916495201,15.623987785928332,18.5515521031749,15.276325794686064,18.968537831601587,17.825939892060156,17.469236519702488,16.819429989157406,17.47076075488429,16.351602673437803,15.967300971308763,17.61702629622605,15.506275257606765,16.966861546250446,18.38551850232857,17.251472369195298,17.618517696386867,18.143418006096105,17.899178516647403,15.565095670493744,17.78311717381248,18.210474763710835,16.571121493339298,18.49004324195213,19.05309476390366,15.018890149390257,17.87748659946786,15.542224549446157,15.12958469149655,18.68094537646958,17.939311465523932,19.266233235608592,15.524045433833159,18.722154397033364,19.492058406456007,17.096919489972255,17.22599581561411,15.286302504117995,19.068400192891232,16.497583362331323,16.36473663836906,17.06313085314758,15.003572821652275,17.06174319460888,15.179714431808573,16.865248204378116,15.801951613515895,17.90385392144697,15.950866169980582,19.456216443539354,19.356760990411857,16.123344369157763,19.724488021213762,17.77915955260741,18.466292195268654,17.745602807463904,15.661396011284832,15.093327744574719,18.15942449696816,16.301059052880728,19.783668172429426,18.309270744895798,16.829495892377814,19.47924611068255,18.915439510571453,17.29757329238908,17.96177389527643,19.211234545945082,19.74302907355956,17.924000797705148,16.190640680754793,18.75214398336626
6,16.25783496303924,17.17838965251996,19.261117109154128,16.36249772784644,15.964549571310583,16.110305977401865,18.577396015886045,17.840490512197405,15.014371222260671,17.85060018803317,15.610810035208168,19.52248165230393,15.879773051621466,19.78193051433186,16.51949013585345,19.287055841114505,17.713912570887615,17.403842814406097,17.66377555018176,15.229140860686075,16.351612813623284,19.021880180328814,18.174598344208796,18.806480626638084,19.367938395646235,18.385172974750972,19.51915086106822,16.769797388903992,18.667976170982158,15.72643090703392,16.875912312037876,18.02966842589796,19.660166173061796,16.57798615602826,16.49154188711709,16.97118789897761,17.623062613432015,17.625205563851384,16.78897471349581,16.44031841312002,18.719891231933257,19.585733713773664,16.398396622757083,16.760090723544373,15.486135059713494,18.343054138634756,15.898652914907133,19.951276746306018,17.935049970829045,18.297694164107913,18.096071778168916,17.850570050716158,18.52054484340024,18.272719711599752,18.036640648380775,15.56152216486506,15.266852219163559,15.858600933867981,18.651592480386103,15.215922499247736,17.384291438152495,16.56036707065847,17.310840741846373,19.756653119228574,18.55762807510711,16.60648279146161,16.801867092891584,17.56731898463477,15.56500216625422,19.217533464306022,17.095016741364443,15.195883258795071,16.62737723444321,17.121201440179984,19.77094115425966,18.202730338878297,17.895261851587655,18.579753909357805,15.320709087992661,18.0077974342341,16.29270692861718,16.665537065455236,18.083677459379164,18.41936873559947,15.553320473950789,16.53884757304454,16.080827468542594,19.236476818633783,19.880505228165173,17.38339878262193
7,19.562877726629317,18.968390973523977,15.00931453606849,19.224861731378255,17.21199631790212,17.31421281878269,18.11251128075206,18.13387437735979,19.16230606045674,15.868527079566046,18.465319869112232,17.282214705665996,15.090960489343198,17.377137238446544,19.22298722320558,16.081833819498634,19.816921787417588,19.367174291888826,18.044334518812462,18.274837900320268,17.80976757643463,15.786557868926785,15.362185880560109,19.61284081518789,16.033093705984037,15.258640691863134,16.273723423190503,17.709174965773972,17.249401210552577,19.73152840070004,16.387358095614086,16.993782374217684,15.818177259010998,16.717952820757812,16.764469790399815,16.681774984346337,15.10204624063045,15.775046881496381,18.795445718964594,15.85427141088028,18.029181482156677,15.59924094118564,15.809357349406826,15.861000524397442,17.299017091360163,19.784210890880946,15.675302227949388,17.41540917349901,19.19862467541838,18.205551482740628,18.99062922831215,17.62318509055489,19.10144880656909,15.841035879796502,16.98111894570795,17.941109328014168,17.09943511343846,15.6252894565644,19.030090543451433,19.940429514555973,16.155593797585222,19.308030656475104,17.434669428068048,17.3842153965422,18.23615742390361,18.027229912726035,15.44448628464404,18.474772418007912,19.30763811289993,16.530768623171465,18.38942239245648,18.052169816954855,16.08511442243165,15.884459633536562,15.844292567323718,18.642282911902598,15.428396271811438,17.959279317555723,15.73345891840124,17.95218311377476,15.972950427387131,16.96143150836085,15.15281355792582,19.648707822323026,18.841151089395275,17.633369364461096,18.370558931741275,15.946880295587784,18.015702045259555,18.163270985217842
8,18.406832380442793,16.069898132646596,16.767829715551134,15.584667997057316,19.920489545775922,18.58153872030143,19.901341128477437,19.370475164879036,15.099525355833691,18.98352843119446,16.661415221462757,15.03330476931729,19.94655997881691,15.375077244703984,19.407942727043615,16.010410476691813,19.682110234255042,17.126451751594978,17.051319136547797,17.745886136733166,18.47672797423136,16.50382520796265,17.995955239330197,18.300343592979253,15.663101400359162,15.020300962569927,17.352676501650308,18.922214710705486,15.56015581293379,19.30700117456233,15.245110759809897,16.83269698471813,18.136731839556063,18.985271678007138,17.330763996736508,17.348554571750476,18.805173758808454,19.91930855990618,19.700828437651168,18.669957684928086,16.235162233736062,18.229354605250965,18.4968569397157,18.95494296619247,17.845100949003076,15.27444219664271,18.903064041392266,17.780075408956854,18.96897221120287,17.204287539101557,16.310051215664476,18.415514056500054,19.66909026371464,16.824461345713463,15.660188053100036,16.07675974496105,18.657330370681034,15.715215280980214,18.69127705811159,15.389073960113567,16.181157706918867,15.902675152328717,15.617162929232121,16.858900362629825,19.322552645245068,19.366944645653625,16.175654841942173,19.165868414454636,18.081340800518024,16.97997276256426,18.82918743205528,19.518306239095544,15.845097501084688,17.59435007272278,17.800782346411765,19.152004155525265,18.59545546326561,18.85278863984332,19.962236013861137,16.03416455417982,18.283756536624242,19.222435823844755,17.75297934977055,15.257541315329476,19.126069729377416,15.900282283036258,19.628061604268773,17.407875134345126,16.466074026098454,19.152355513200092
9,18.42204433551887,18.547002452325724,19.414917691135344,15.086844391094756,16.93136422570831,18.471601418529147,16.218392332693124,16.060355154985317,16.79578516721035,18.484616023690418,18.860695266834572,17.3671261971868,15.880781984857792,18.454068077890504,15.62130818865095,16.366201567590142,16.956905966563568,19.077963168329305,19.27430408002369,18.220601130818427,16.116808672027183,16.698007351329494,16.155550705176143,19.23516314137128,16.92205834734658,18.009626697727303,15.675744059396454,17.26818393450511,17.39537250417968,17.353575880687025,16.782080165777906,15.12602540493876,15.583055470263062,17.32350004207911,19.662609181705996,18.92532092618275,16.85143819651224,15.709415043599517,15.726262039952212,19.694574960664355,18.804854732995214,15.133637718084422,18.143877095701022,18.157705763174157,19.6632545757236,18.346167968873345,17.456299250767326,18.6969805930088,17.856683342722807,18.862029102313244,17.918622537534734,19.666819458789902,15.880898640349002,15.791161518500108,19.456849893293878,15.869589338233466,15.657791961059853,16.726058601304473,19.431868682461904,19.701520832894627,16.286976100555165,15.47941967220359,18.88213012273547,19.624315435991313,15.010518186965406,16.529498466870045,15.342768455445135,18.768079815415405,18.145516380611024,16.971600864387188,18.275239305144947,15.220557712139401,16.651219454759705,16.027243943497783,16.047590685248874,18.385366597690446,16.032063901865282,18.702869657280747,15.966068733577325,16.286909069200984,15.337579217789967,15.198902382916216,19.345780099018256,19.292825634018588,17.817525939971322,18.688290520691787,15.717909967025378,17.799160618153298,18.06363606580132,18.014777038281746
10,17.688994238534033,15.399811057352029,18.29271400867017,17.5090418455355,19.71319733528363,15.811945830667891,18.386005498252644,18.99060569769331,15.49495197698663,17.753407583187602,16.121884653375094,19.19706493502728,15.538398814152357,17.7940175080078,16.31328995428194,15.555809744001285,15.387913155547132,15.98899407400942,16.894574570196408,18.531054593479208,15.668503668048498,15.687790650058272,17.80208135903198,15.488522419838048,16.42315769468073,19.89157341724327,17.05782347558825,16.87682144386195,17.23699068401858,16.327106504539834,17.971098643575512,16.817690093609198,17.80773527999763,16.882489893826243,19.730640062104705,15.005056835569599,17.260976010445646,19.145050717413106,17.930020101102038,16.803854587487454,15.556383732041498,18.032810475809846,16.500989556328165,16.107142608853998,19.37063304437612,19.681008015944844,16.160201806532474,17.739967842982466,18.780818798507685,16.33675284922286,18.765496327015754,16.12597828670196,17.181395959644696,15.039072878404733,15.891814039268207,15.909294598725163,16.2256171341388,16.586241933597996,15.99936197931386,16.37771394694768,18.3324449494689,15.354378381673175,19.090136252105133,18.720853986849114,15.238872893762743,18.961985409585406,19.172515876440468,19.452586176122068,15.284215550440745,19.19109301504014,17.991342836377587,17.286253805140113,17.162906903117786,18.134236724665435,15.946025772216101,16.59213519380234,19.683347648737143,19.475998850661753,18.80808335549579,16.986357044757924,17.049563202767153,19.080609593552474,19.873530483334086,17.335081882590366,16.47429250888089,17.8178768398653,17.900162755494172,17.514385352462508,17.04732219887896,16.18221744118778
