,1,2,3,4
1,11.257018403805683,17.695009210446827,10.014667122384315,20.621695593379172
2,21.085888729168822,24.59979394455774,19.947469103031374,17.41325088895357
3,11.104349756747249,18.01442540683998,12.127455910567338,22.035831435814735
4,18.642232758051176,13.193713564759346,20.605827680122204,14.995127153739872
5,20.036473184905148,21.693266322202017,11.298641780441683,17.659846938561195
6,11.555115430958585,19.741922586252727,14.732468237610703,19.652517856367993
7,10.728306731026272,23.004945955300435,17.17238882518099,21.903297829413283
8,13.39955467251775,15.024606133793991,21.456623848171454,22.80134374831288
9,16.556857972686043,23.95498495009545,18.694214482605382,10.736462221463578
10,16.7929200693251,12.406000694915216,20.99236670382173,15.210290018960027
11,13.01766459559229,22.641820510964845,22.266944977034242,15.154700362833687
12,16.054341868620313,10.90899715268605,12.683270760650966,21.03878265770314
