,1,2,3,4
1,12.283430623179992,11.056837953249572,14.436153093098781,22.899426094198233
2,10.584751248016147,13.231986856948597,15.198216673298912,19.722398888987264
3,18.447496420581,21.942744289915346,20.30445554229473,23.34255349137537
4,17.303529593449852,18.03880055944095,22.564692589478884,10.085397638941117
5,13.63856956981075,13.322604609687831,18.423194423944175,20.76418530134195
6,13.78742543646312,17.590314297909252,21.089051441392318,20.834533735275794
7,17.02468458991363,20.592903400444257,18.385998372363716,11.176161986496748
8,24.2920542913432,24.634812935571702,12.43020935484563,16.267403920055365
9,19.293860536276227,18.52180183173393,15.620978310866656,23.553320270081564
10,20.157703942608627,11.689439456844873,20.043451293331753,13.269861439075203
11,11.291419851460152,15.398983238767265,10.744109316063264,12.199245577522479
12,16.79599276586214,24.748035725925767,22.628011132934787,10.198074373351115
13,23.03341666831161,14.251219868214562,12.9645670932072,14.64449284940492
14,17.938509648073506,17.240278774975007,19.448076917913454,12.5015669440513
15,15.614437544262747,18.737315311839634,22.161724337333567,15.526683599856048
