,1,2,3,4
1,28.980771520473624,37.124813001851805,25.188539347510737,24.520942661103057
2,27.352890071428526,20.140212587286307,28.61961456144506,40.71011274613892
3,20.557231418414684,20.75797859839136,29.358895517781455,21.634006807279654
4,41.326182857645975,29.088787584194563,37.71717822477502,28.562696351804085
5,27.135341560813924,20.137284816260618,26.750843464510012,33.95517605548139
6,29.8802761626632,41.12877998005672,26.33907845643012,43.004731437521755
7,23.623955023356338,32.097891078678835,25.04964973874878,22.804548140558172
8,21.97339380342593,22.44903229600517,31.08559663766465,32.34841260203341
9,27.361272175296545,37.758292058264274,20.537509125136324,27.73979219303242
10,41.06958750505925,33.686458641200346,21.379248580689893,32.75414498782597
11,27.356363653110613,24.158183052069333,36.982090706877486,24.920422914445247
12,29.897315554959725,38.19412323318204,40.24837836740399,35.037120338815654
13,23.27021862271032,20.272261978832397,27.31432038504791,32.09711436164992
14,21.891771113912636,22.087280532594328,44.48735840545037,35.60677397074498
15,40.57270804699289,39.52524887030147,32.75595397035929,35.17405350306186
