,1,2,3,4
1,11785.755202037182,13885.542054503489,13249.415307274285,10711.017496525224
2,12250.765220310303,12664.812500019136,10969.058505095381,11171.200941065392
3,8904.706390233156,10216.399553671437,8853.32751843672,12361.362520067376
4,10862.077966413579,10693.273020240593,13315.987826992106,11165.712633869369
5,10454.54499150116,9613.352133275876,8432.07221101862,10508.816802351896
6,8154.5208944395,9746.923643314569,11021.057059090379,13795.598390118334
7,8656.297485161507,12038.246325299731,10999.5942265952,12662.589375654698
8,8861.641987245255,8499.215818615254,10395.311632114723,12781.7735118794
9,9150.05443345934,12606.663152883644,9741.78798237121,9301.348925670773
10,8100.293534462038,10391.954359534273,10286.488947760714,11956.069617172188
