,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120
1,45.452584954806625,51.62969379201725,27.953858060120876,51.154142245412174,32.655385596865045,41.08622591611779,41.440305969654084,41.12181600845803,47.52804410440012,43.90071419674439,32.49067833456849,38.31593280117338,23.872193868131994,32.79439757345449,31.939148224157833,45.912001677567524,38.210045013025066,30.357684943257087,40.351610402920976,49.70163617835948,37.323371592301086,36.30375205443814,33.71172671852345,33.09588240161188,45.05559258871164,34.641851959438576,32.9585273101957,46.3659622883764,28.59243326936092,46.83652117798557,33.17772990614041,43.259695524993525,43.168295293954465,31.668218697608022,42.31382233881795,39.3152532059021,48.60880950309444,53.63445090633702,29.372417932645142,50.95128695839086,36.54613964267403,35.04978699546043,53.98281535184773,30.181053192426095,44.199295125273686,32.83679474586994,56.484415670238384,23.75154006825378,33.19299249247784,35.621938020834385,50.28988543801184,45.55975022802169,43.89134252062667,43.90551180525765,26.562533246771665,33.517169034256426,40.08225446605503,47.851559965904805,40.196490669436905,27.65292259389358,46.843576442100016,30.70758912595613,29.274893690654732,36.879653576109035,42.02734779917859,38.134379259191554,46.73842081936692,46.65361450641437,25.345089770502735,33.61701505281069,53.18253955192837,44.90049485616283,47.583257585550726,48.67744451137234,25.34791950305938,31.98265056814176,48.960254640888074,40.80469711898558,47.75101112552158,41.4063861290701,31.396642625367072,43.185744884210706,48.343805375655094,45.1637529051565,38.677044833527006,37.92624651737155,37.66371996235605,49.682462923753995,38.67603639598307,49.211793501709224,53.97260987578457,42.365315607992656,59.427106626590316,43.51306829437067,39.149228889970836,38.341929348601035,38.29580597265935,24.765958143963104,29.063091194697495,35.24180001379274,42.65479116024494,39.51580348706248,37.305715049417856,39.69976795659737,35.92036454817877,28.722033575367714,46.26114646948355,42.668343021325946,36.32148107865673,51.985208099016276,45.38405166115139,38.82545236385855,29.937175927303556,43.333375716251815,26.286823662947683,45.461316654950586,38.67497386396124,37.380228575831566,36.0055471413089,28.063280747789843
2,33.925512093081956,40.213473556083805,36.45304272998243,40.58287603162698,47.37414845983786,45.40112782692484,51.1022485227524,49.31983919321792,40.869848297528556,35.255159857986335,27.838425267480126,56.015362082757925,33.3975007747977,42.90149870925489,28.993439673971086,32.38696848903493,46.970075911804685,45.72294021054593,47.55599549024775,46.19061464877398,50.23846948167459,29.668674451995187,29.792213691799418,32.91124858035082,32.91102560797774,36.471495528098885,48.17451354628407,39.94438083755475,27.095485271683838,48.83827001338759,30.635451047926935,36.14752512680146,38.733600670960314,38.15944655438322,36.34506186380421,44.1917987954977,44.00783163688057,42.64709771967818,46.36105790015147,42.338197028979096,40.005797072807965,38.765517122155636,54.92678622912195,46.529532526976695,41.33141134312193,39.10181846864088,50.07315885220324,41.077514989052936,49.394794976461434,46.37159999642266,38.315848563116006,39.057540423555835,47.38467837796728,42.897600594208114,24.025545326150052,28.852386248049203,33.498608661275334,40.47749201353863,40.6692260957432,37.41716983253193,54.372269365642765,35.86055834750333,45.18631769997386,58.880288318508406,48.31053425879343,38.1322124762509,27.967864721049597,27.749399156230897,51.22237543106992,38.695156763349054,51.97565500528533,30.923556660285737,50.167075447898526,40.18341906079193,25.377770284146024,46.54708138914332,42.35765201920017,53.42700664190913,43.18780782365543,46.221603442821845,33.88688631380839,42.17501170508229,43.98827369817626,33.15926374490727,31.36791549012552,55.644261739110185,24.567702640528726,52.18524837518846,31.635341346381693,38.94903659692462,39.33718770355603,47.560196124806765,32.903917058428064,52.920774238671235,30.249385606082612,39.456047564338284,47.61220840345778,43.36423178859128,24.390306334296998,46.69843742393571,43.883883607905,35.124725443480095,51.78146391105136,35.486853041216506,45.37524241902387,35.003982099096575,27.558893216056436,45.250501636279424,38.6515415634289,41.365588786406455,33.7781924613435,36.73074149952363,52.13108024742689,46.92916994758471,35.58753788578076,42.171407459024685,28.670920705933344,26.74465774174286,43.21856914583316,35.89169664222283
3,38.749036170498115,57.276709417405996,49.24886888413211,28.362907223484974,30.457068208579507,47.03475208685238,45.91093053680585,45.315683170404924,36.766181449794786,36.79929014239304,47.57293054901499,28.85266636316866,46.473166095524654,38.20567909009871,27.102429907069173,49.80514010929543,35.77354942496681,28.94028605431777,46.782340556523,41.94085826516689,43.34127120558867,23.90745136544047,46.51390219881369,36.80776726796113,34.6323542652445,25.982916271068614,41.70401332520868,42.21659982580874,29.93380186594284,48.841953542429955,43.26965618288303,46.80043582062107,34.74111402088279,48.39621566618758,30.17802774141559,33.517360435831364,50.42101689224082,44.41206753922615,45.08731176397281,29.604207761454433,39.11814653109328,43.60052470307535,28.16770027142746,45.848233330969634,53.06198711028263,51.02179608065065,50.89758578490527,42.451892361936274,45.04593189710644,40.189626946578606,35.272670373614474,39.717961288372244,26.617594728554007,56.98467789270562,39.12345213990704,41.87240440786172,47.50953757406057,38.492723270527584,38.766193985766314,28.760526362856414,50.09851517501387,29.181634753705964,48.66992911800492,38.47609646151167,53.75226807975256,43.142975697719685,41.610443046010836,30.885478983050962,41.383661864991474,48.98618585322698,52.21285190708046,42.764663512380785,31.388598200379413,27.70723853761025,37.4968992588693,29.431617922888197,39.78940459727312,33.96036054176909,39.69556564902958,36.31559305837847,50.215889167949435,42.23380634869234,45.94039564895655,34.849949699461696,38.5075920776053,25.904378576133546,45.74861729985479,25.44433505266982,51.64797538749966,26.60068848134812,28.580733177586744,49.42202656154295,44.8744793982739,49.69730450232067,40.70124661889866,40.56740203878085,48.93269341813602,29.4740702455702,37.65901662845643,31.903056070747944,42.63552521569535,36.57360471279988,29.262757676475555,37.732807221764766,43.23917680693515,37.71263524418222,35.39513199547086,49.280984294526135,40.829645632918826,32.970290805299406,42.88998567192777,26.653120778768205,48.82817472101317,27.35752901533434,53.96717682240668,45.13725280108984,48.652163707753154,51.22983965789707,34.94810576975951,33.310581173240045
4,29.582414060120314,40.076465276452346,39.21517408262025,57.372697379768745,43.73779241039074,46.670801712974296,34.0866047245663,47.4724296907868,47.038315836853705,37.96587363367359,40.07302934451582,47.556775042494294,32.82143441572618,38.144553791318316,51.80102891308767,32.64642798231353,36.3497497218698,47.79276285567667,48.220281012177686,38.521549644914764,39.87119121555791,28.962036213880772,36.71252158309937,49.25090140818718,28.720265286433683,37.65564760477479,30.500622601218375,40.36357401227521,38.4212182380097,43.033955829208644,25.931284660430258,38.615169720741974,44.61201300830894,29.821352077440434,49.290893971986414,28.29203320499165,30.462135231048894,39.61706374274937,28.005946764737242,29.474053442147376,44.956715871756295,27.861306591030296,32.07394396115854,53.568754964665985,45.27724966018047,46.15550790016644,37.54693133157198,32.89924960736612,41.468263393089956,45.26272914784453,37.74123315896103,43.51259573203529,34.34691084517346,49.732810864149634,42.487698606533534,27.201772870766327,47.46333466311911,51.036024587525716,31.053335572821823,38.519990145239916,50.855461419407135,28.43279075420045,34.018796365191875,34.07737017034101,44.06564789197282,28.66416116876826,42.45885876630722,37.02863303847871,31.50830784009102,52.56736682188862,38.92554829609764,39.003042772868675,34.762067758839436,48.28256436358765,47.59640852076252,51.02406496764003,45.238088040122825,32.876938502106675,27.975981763820275,42.22056592578839,44.03987355187758,32.07574437899034,37.01463031054156,36.061782644605145,32.16183984861231,33.22231187091789,46.64897906448309,46.834258985202716,38.941043189257314,38.00809119452295,47.57270505120418,23.837887145172548,33.47792488119593,39.85812485962467,53.514780501251806,47.10453629134003,34.65076622983015,51.1484442738695,47.93332143158984,37.33673634268686,43.41678974044723,31.332115685739012,54.50798646844387,32.24325728755903,27.730255284930063,24.96259239614509,39.94947724074696,45.838868191531,52.97626330181308,47.34385299379035,47.54795298579172,37.51431197153806,52.38885908913039,38.394127199809766,54.559629827772675,40.65930829351692,38.829880124366156,51.22892978605472,38.18542842695074,34.51819457866068
5,47.73550405728386,27.323395979660376,48.35271444964607,40.215748996255655,37.6711791916968,38.6729273036416,45.569785692610054,28.706396768500063,30.272286893407845,48.768591949984746,31.441493091631774,37.03622432340007,33.41458546312318,43.96639050237678,36.65872131697831,48.35498662096162,38.45438744409872,53.765223435912304,25.269507715917197,43.17703581090324,34.047149083061974,37.151159353375526,48.63854771708648,42.01253422809049,42.3993438304527,51.056589559751856,31.16434236965522,37.030882678048634,35.23940017374212,51.92398171648367,40.736783639323754,45.39062570313798,30.50576503562431,31.32250082597815,53.057557427908584,41.294604326692564,39.37136521516881,54.446802919868034,25.986821159169622,34.69923326757809,40.51044278628086,46.23675650119732,44.973196802209394,40.16873423333832,38.88168802399654,27.55370330786553,28.726614912231206,46.600376484572884,34.95076996436743,51.301489287807335,33.99993016023579,41.034247346424806,30.461533527335977,43.34162698598217,26.554066529694314,41.82697945073377,50.575619012570286,50.466995701139396,32.50345675622521,31.20192932660766,52.21462479576147,37.77489100546206,43.04671711872636,32.157858411331375,49.45465670498502,58.60245591535103,46.9673837686749,43.947389495716486,43.85906716709262,45.9402826503249,31.350305308675097,47.521763741865264,35.759946715559884,55.89955891884477,23.34271937513654,43.13691120335406,33.46788104139556,27.90966049374745,30.23538812689996,27.886326975047446,33.75807476468801,43.718357157125055,48.283477043067386,32.333105176704905,26.320884325823663,41.41800142937367,45.849566103556526,31.373038725414283,34.644631822537775,41.908898864458116,31.549958059196122,48.94343523060709,46.98543176824152,38.892415245356354,36.43967834534245,29.541495798798543,35.20591350517588,29.578120456397347,41.97304586491097,29.020638074844356,47.264146061029585,42.15733945841431,51.18423450710859,27.862856680813483,49.79018155647017,35.33060745085407,31.735427170573463,44.988568772750966,41.86845076471517,41.110338524120706,31.282977959734108,45.43394061701999,29.76154949014849,37.62681507444909,49.51164578665798,29.46597796471666,31.781483203905562,46.858377402463745,40.58416664419187,48.94088273667804
6,48.73748954477754,53.705464162562855,29.1682765785942,49.95753501992166,57.24876401938588,49.54185540227028,52.64052532636344,47.21485405382107,47.30758310320731,56.73525346101338,31.477548230380865,45.04255458348695,38.40806657598778,32.403383174620785,31.729666691730902,39.065983497887416,42.45469555528952,37.56100888753487,42.12552573614886,49.20716184044885,37.735591154635244,34.226738426432306,37.630592231143346,37.51463261427445,54.24179803613962,54.301218917717534,50.184602486278855,43.850927091939774,44.17991710027228,30.41757380379713,41.72130267211997,37.755048203884634,28.16760219107539,44.398355479391185,49.152414029050234,39.40516820896384,34.19600861667959,34.70266167315983,32.98528384735383,39.401164672762036,56.50013853797855,28.038820702691616,40.80437935207641,48.955396493615716,39.22522658682815,24.198064633730915,49.90919316997762,39.95151088572828,26.574164047473726,34.02705983203213,55.95748859691033,53.07894297066222,41.024240385518475,42.80834293952049,46.137436203871836,33.79575394180852,31.681127906811028,36.736650990250126,37.455170185262986,53.64673822368826,30.518746595912866,48.33951461835191,43.359222285846656,52.40080541818558,43.08436060626907,29.18267639832579,37.86432598824027,38.099612438536575,41.6458523623383,42.535743476536275,31.877480708406598,37.648577020934326,32.59225602393582,44.85485733958287,43.66182710963353,39.25041271158403,43.62403633608102,48.914414589242455,30.478378450714683,33.244700408080924,31.948357698688945,41.315520178706414,37.91969832748714,34.77499905233724,30.91854441678053,39.193995150129986,56.73692787272622,36.36243921978331,52.89134555569011,42.28817049364527,29.455015279090027,40.391437446712644,27.584206514707855,44.63088485891147,43.84777687710357,53.68454153141265,35.712018273453104,46.093445104250684,32.2114943890782,39.44049481013249,26.714070517475893,40.61377299533301,46.811131017307986,31.544929746806027,55.997996444384846,30.989788001459665,45.81783916234827,42.85217045100871,34.21729952606257,28.86358476363261,52.697652134815726,33.55029101214367,40.570169677995786,41.69431060177359,43.75557279397326,35.134618662521135,36.597332252546174,50.69968470544217,34.24278556552665,53.823999514036515
7,35.51948457689938,32.126665010220755,53.85140551736296,31.046664532485178,34.448066857560015,34.28901099498142,43.98118784885118,43.869209028394074,27.925801219766107,23.9635286312271,30.507735549104627,48.37139933004378,46.54852752888694,33.037548535484575,46.08196329728068,40.239328595406455,24.921031504214458,36.63953033837999,34.11598547126296,44.674004365734724,49.34006644240386,37.93976782926718,43.077299215134055,30.916598122211578,48.12225028653331,29.707231588500566,29.481901917841917,43.48398883737987,41.82046873945923,27.321639910592797,45.30409239042651,34.96343562958859,48.0893330469921,42.427975727000884,34.3212049917703,58.62888010311463,51.15929698870149,26.09327914796368,28.74689591127475,46.87349022815019,29.194603852241137,40.263077609868255,39.39503120864103,22.74708468779777,39.187435737683316,35.72550558371205,26.033084307855667,52.2785339417747,24.45074580788529,43.49541040285435,34.94657909976059,23.941825692957583,40.66221152456489,39.78194449098278,47.81898758687817,51.77183651839018,54.14095688925389,37.86018662994905,27.54027177366087,36.27730647972354,43.38317829757183,52.36938998032521,27.341580101471614,41.226588108336976,33.03871034667046,30.78844982602862,27.830667074292897,30.863115919418686,40.53447422705575,32.38316790718207,26.869841273108477,46.332022093607705,38.012876727190005,46.02157621105611,51.4493585285541,50.1513876162472,27.848620133524484,26.555663267214364,51.99906215767362,34.11790928997399,28.692745412552508,28.058581215032355,30.634874539167395,58.30169340079592,27.888104667049102,43.61815885447197,28.0372960014049,51.998484788099226,50.2035335321671,41.39055448239302,43.6857388762033,32.30838424809002,24.40509894931951,42.9513076481168,44.40182882872689,39.290530937924615,54.49902903636623,29.383298766631402,33.61596233585526,39.127432467364066,38.61133626870288,35.47430690772499,31.30196399814737,28.23872072068951,27.61468030222269,36.03969925709068,37.74773476615177,50.38096004366517,26.811718691120973,39.33555903053375,37.41557206292234,47.58518592101814,43.47487913239617,34.47838844466312,45.67719212709758,49.75791100280903,51.113342659398334,35.864977591945646,59.117305950426015,45.5064120695285
8,43.84558789924759,25.87210516365638,28.14148179270203,38.35368350801594,25.725363669828305,45.28392422383227,24.23881124246521,56.34471343243854,30.550952578693188,44.54456842330884,44.4797362372208,48.46862963179331,46.21786090254639,45.02313641832735,23.810816561801083,41.77715787018545,27.142047645252966,44.90653716983043,34.001034615865215,26.556197530391813,27.934462173454104,54.62016037310337,38.087760143060706,30.263033223281408,28.535560879942256,40.24687505428983,26.579449032709547,30.820752958266038,49.94561472164943,35.83204051222398,39.226946202439436,41.00687049871365,44.235384749207675,36.041180148694465,26.423525869297862,32.781627804366494,53.76487465413579,36.94310916471392,36.58358380644206,32.23741211697582,43.53634603289982,46.55187919537406,31.787998392079214,33.90297821857578,29.996543884390668,49.152908465591715,27.549625764815286,56.29477575652094,29.157031802020178,42.77631012960444,41.679566701982495,44.892219596132534,50.31945892566636,45.83521010639708,27.469848806386565,30.904070824078563,47.29085472983949,38.15093173541638,25.19160568462331,34.95270667556156,44.17386855642122,45.0619057836462,45.396629320269426,42.405930782283285,51.58504242564868,24.19186466459558,42.58491691715681,36.01898714185742,44.8646888770111,49.920354982248014,34.49952233386113,51.86429432481958,44.49080173326302,44.40063409864613,55.52771722887711,40.980879488899745,40.61800699928331,26.22325292310822,33.536144757332025,33.619015112684785,36.23593193496159,34.39054575968576,35.200258056694445,42.70417486130114,51.487455969504055,39.82526255005597,40.64031476893138,57.380958693144656,39.281398365600396,31.513454374151262,23.890507209977624,47.558011195233945,25.556051731308944,41.355041417241864,39.10657430700531,40.414977151786324,39.14695644481937,48.4837320870001,55.50812734583224,34.47108447009476,50.48188620306161,47.41256461706369,39.07940085847976,28.617701437616603,49.83017043539307,41.25023232807296,29.184313819172345,41.115800852971645,55.07900729145217,42.06401270356557,47.556657837961225,36.724300917872206,37.98962218797049,47.20586213258517,43.435257234909216,40.07379386922314,34.46219953396106,34.23845857698106,47.66117219237655,42.37933200871103
9,24.14130938765802,49.166324520775404,29.787673822663677,40.68535874610182,31.28520298650355,42.89976114062705,51.001213393847436,50.28782481274481,46.14039967193232,32.20953776798808,54.8935576122006,34.97969576248415,34.472173287823836,32.418706603590984,47.11079875878853,29.860729005562693,44.26392273900351,33.95535566715696,46.07834735708455,30.46895890084948,34.91362207033065,40.231986507313735,38.705311087778426,56.20263397990023,28.182554152555717,41.99133000956396,36.28914529995472,47.66570698778957,35.963813840668756,50.65905712527088,40.398419979655266,41.20265684796073,37.00654664142925,45.312806290536294,29.72325161781207,27.859066725299858,48.28293570066757,42.52575008640237,47.05047851942669,47.30218164774877,29.52768829521962,30.59858533125089,53.65892178473381,54.88304164240943,42.94993604226377,27.170954829480287,29.701775702153576,52.075108834072864,31.272715411770058,50.580690096836314,31.542802126388672,37.192744268992904,33.83666673902907,44.999747904393,31.618030028381092,34.050552836011136,25.48845585156143,54.71900695585669,47.84973183305466,46.664699683433014,34.62667443334123,35.946201780066644,34.27167011079197,41.86190338828167,36.90297711139916,44.848834983086874,43.519255615384054,54.30501596602456,26.037190692479513,52.34738913394132,50.40006258802609,28.392259187546262,39.643820062897966,51.07508086356079,49.71369995618319,41.229758021721906,56.144666632046544,37.38111385265996,39.88521330532666,53.500631555485455,49.60463802765573,38.41656461183782,31.498586587610617,27.13170033465891,39.89368339223933,45.33721738881825,30.211696334712254,41.4578876074754,34.28158086592996,31.376905472024998,34.42626181584683,39.1850042128489,36.8236412637129,36.376833359594045,52.56077477065802,31.194034344616988,34.874421128691765,28.083773796958994,31.10665927071657,27.047875871858693,50.27133123323054,38.20086266480139,47.16738178517004,40.0925468599818,42.41805115854708,32.11389671881197,40.17993544985406,22.705471226261363,32.09738675703934,38.22775926035689,39.92817148731057,54.23353563422313,37.68700904321064,31.624235213303297,39.13323707973059,28.751566996373743,32.447242438167656,54.44029852909697,40.61763857938451,46.804025931662814
10,49.166555404306514,43.77902585244378,37.658720712416915,44.50736650791935,53.5827496610827,34.788008062152585,33.32505539493612,41.34293073949248,49.24319869127486,46.02798748224273,51.29492219920848,24.824855063054628,42.516507265957884,39.67572259251418,35.73879959608937,43.8121043391517,43.286057997515655,33.94412329575255,42.01053833312021,33.0954651841325,26.70830133188056,31.572811853179953,41.797393588519576,31.64990278679336,28.342684474246937,36.94160625442507,23.46290440117835,39.399676906012026,30.652140031196446,44.3833194578894,31.296729310913914,37.02661126375256,46.17124069774575,36.688035735912244,57.49337924625082,39.069749007755846,47.757636254336525,39.36415677559751,43.322712868909186,53.548127313953884,51.32219826182284,46.93701004634334,42.416049803387324,39.33644432364581,26.800385902536988,29.790773896294606,30.566020706256392,51.92139815618097,39.1285551662055,35.18837252850042,52.04873201417394,38.43664337421497,51.84288133538037,52.565333706355545,48.82678415889921,31.849663743546806,46.17397930108908,55.006448818225564,56.15586491951175,46.63737322233275,35.44705792753364,39.64007443429586,35.90154194750184,43.80143288886978,29.91122512639351,39.6962208588966,30.74532710945965,45.790538410752845,40.739908684975184,36.07385194070312,37.92198388784043,36.25689418725117,45.114549617547326,36.26319330127264,35.869776578467246,35.91914275025515,41.6537696239344,39.210532642812275,50.053685686690855,30.379299770614505,46.23345489940292,47.57821582733191,35.114762186563425,38.352844053708665,46.78716084671832,48.86309996434686,44.89182681115993,41.87415626232944,48.69264107873745,49.34343569406316,42.579173846753804,33.401232502378434,28.77851702625607,33.73026304457004,48.95582386963666,28.23533505570857,32.86432934316074,33.8323456347489,42.690385078368806,31.34917475408455,44.498372434666585,50.095477458899545,39.048301103395794,28.27533151183424,28.5090457150999,25.517936007549707,39.91682374079269,44.497080102770155,32.567520793763364,36.75885791864125,55.32845753813679,47.531445717024056,31.939538486846935,43.026136410244945,30.336714488536785,46.841026473962124,42.59549441962477,46.437200223016404,42.97330907993642,49.94606005323367
