,1,2,3,4,5,6
1,12580.002629407692,11971.53333095105,12097.433617017308,9884.310084344334,12382.01952601756,8650.553009330984
2,10464.658493089257,12413.418567641953,9441.066201134463,11481.74462856206,10859.508465516665,11322.568005176636
3,9826.012531404323,11338.996572220187,13748.603849048859,9952.274228134607,10299.037576605435,9051.330292945377
4,10411.61763269355,13808.898239895749,9936.945677355598,8321.893559780598,11565.33614164907,13808.545832804923
5,9607.27079713879,12284.938520418225,8725.079443253262,12387.568020626928,8391.016961374487,10692.126750324791
6,9685.986053975115,10805.687138157802,12515.194318070884,8398.188326640344,11738.739777098814,8598.359865277323
7,10762.667195922491,12639.502402188255,10686.559483919344,11514.457340423622,11252.923901942613,8654.782706490634
8,13943.385729913452,9647.428134849308,9300.383198764906,10429.184913554369,10294.437620364155,11537.55331442164
9,10040.867347808067,10037.819376792431,9824.753357159088,8649.335875882842,10983.294406131936,9705.986557548697
10,10615.32226950538,11324.103964726226,13321.414999701403,10691.929537744303,11898.225237912435,8585.015614059866
11,10166.805735562668,8790.94438916894,11394.993296417877,9413.57100618664,11721.159537290463,8633.165354968121
12,9111.531740485078,12685.850391885124,13412.193375945466,8078.91794863959,9478.547211417212,11680.000521389824
13,12108.677865133155,13636.783275563394,9353.954906403782,10941.866082274344,12838.475656261464,8667.032887547937
14,9589.195966804124,11932.870307270356,13600.180496260307,11007.750841281222,13870.7345314243,13090.630148484124
15,10433.45139896574,13529.879854038525,9814.862737567373,12160.508078088485,12760.532734356111,11019.980735862624
16,13908.023645592166,8892.843066928024,9633.692503483497,11012.47155171317,13300.053829244322,13210.023283155524
17,13136.618561749414,12838.341816791859,8793.932447565305,11801.869346763553,8373.60233102612,9113.914120523184
18,9139.725773879209,13967.63904228319,12427.596428051656,9533.48598282514,13878.750016080407,10904.931769502764
19,12912.408031112467,13408.570744861838,8973.933801078016,11027.71843764509,12378.286069112717,13930.278789063712
20,10134.278962389126,12347.360905371193,13939.751325591365,12498.30301498091,11985.953041630353,12775.754947460997
21,10491.463791584893,12738.595288052979,11327.676889659011,10936.325296266163,10894.56415453786,12093.516662910015
22,8701.465593432871,11137.228180839169,8851.752143920065,9038.646300522818,10634.93406035995,12161.407952173326
23,13439.989116403947,8537.566030422313,9592.7119378728,12511.194624394302,13171.977566555644,13664.42448807572
24,12293.654408409744,8672.736132309084,9488.173580936189,10592.930048319735,10787.064598508547,8309.657401073862
25,9420.417499699148,12280.95010096217,8709.632658211283,9698.979995794569,10514.771592979288,8461.335739125396
26,12465.624296199043,13093.365918043271,12043.442454151365,12052.76527439442,10319.480293130171,13642.565752475193
27,12774.052380730776,12768.763159957973,8611.535792931518,10245.225855232735,8966.291270883588,8687.858625834466
28,13220.291346698312,12947.821002194729,11660.998932049773,8738.974376844733,11885.85382008893,8854.727797048321
29,13613.020236829148,9283.410013098628,12241.24929821779,9711.721500834905,9229.133858995023,8888.487192030621
30,11985.623795662003,12100.451223832486,8432.419187365806,9106.289612037743,11442.34976350165,10997.51915554129
31,8716.186712408198,10107.550366650952,11647.117510427612,12755.706037364853,10115.776580305794,11195.40272027162
32,8354.159032803462,8130.67297817845,9236.148790904164,12914.288652074552,11861.71674297508,10269.63207084624
33,12550.426986814757,9515.023229320701,11520.506556103324,13065.742719289701,11870.10082193963,9116.96441518261
34,10099.805995192597,10869.159589496912,13576.175524983071,8449.790203628434,10840.202885379136,9814.43405140621
35,13858.106743081313,11442.80649497872,13719.347496828243,10944.10197790471,13741.593163964824,12664.13847291507
36,10706.451766588349,8614.14601940534,8340.38840874566,11531.094839486368,11171.796066287137,12154.513352378726
37,10332.711096616145,11082.259801761873,10600.513911572161,11173.53803446781,13251.729137783326,8244.40825331017
38,11542.743858705388,9557.355966651712,9651.637947305258,13467.153715518027,13316.944321233816,8583.323374398982
39,9642.384736509883,13488.827018598353,12855.664663781045,9972.266093008951,12560.342937607948,11364.52415265439
40,12392.670511819439,9936.987305872473,13387.3303640495,11682.216545119478,10116.398951291134,12354.881170459366
41,12187.009878417613,11168.61754610766,13457.769764387198,10175.489782888355,13775.171084471584,12043.184920561534
42,13175.054773684707,12790.79663005378,13010.387676296377,12781.31649592856,11935.310583839226,9963.814512037796
43,11299.168534059278,9481.30867240443,8653.260022551729,10757.179424374932,8136.35281109901,11267.076756570503
44,11106.623593422086,10744.624463365735,12619.057126947053,9412.571874199457,12891.159462669431,13434.15165991906
45,11462.782516443194,10341.78094870118,8322.89953226086,8302.893969616005,8657.695148140461,9781.187817947077
46,12296.821862964258,13823.96838142587,12546.660911131636,9184.64035301411,10017.731098722761,9570.26756340616
47,10832.648768850724,11034.177598959672,9861.732805418664,12570.33363616716,10955.385333050308,8313.831140928924
48,8096.185111024587,10132.249755750474,8394.65016709603,11592.168096782942,8057.5380516542755,9782.021893952797
49,9487.859607996292,8875.446267275696,9234.31737405618,10750.423261329339,10381.828645410262,8710.649246129895
50,12104.152619949085,12382.505178766856,13299.04463628645,11073.500475490697,10486.447352511826,12895.841370932883
51,10748.250852811958,8549.069791446333,12674.650427255303,8759.33564806601,9742.472217954704,10069.787671603328
