,1,2,3,4,5,6
1,4.386822293322231,4.847523990181674,6.295348268444191,3.705783018075725,8.236040907805304,8.751234775553128
2,5.251361927014271,3.171964135653817,6.917495339984416,6.882287847641384,8.301420780944017,7.935633183300903
3,8.132838100768607,5.129640058365908,3.9613219749717943,7.9606326259256095,4.217557925672416,5.4433257502013
4,5.997958807075682,2.9035965107880575,4.345517749968167,5.861882314962484,7.479463985242404,3.622712020323722
5,2.180104669820115,8.902927370840619,5.433203373554304,2.074142349857272,2.733966872736937,3.8259280527412556
6,3.610254218093353,7.632342075984706,7.1955298384786985,8.4680430652238,5.849293790355844,5.7376770507827
7,5.733399347572493,7.194328420309213,6.942509983272603,7.770756494279448,7.7374997582432155,7.24407567241798
8,6.252655512212318,7.1754662338081365,2.6066559497483754,6.40585715055431,6.142273239295895,4.867735857480172
9,3.6413742544764007,4.0627568118620205,8.981239854413024,6.368743042116038,5.483490145117151,2.680692748707786
10,8.74758075431482,4.963402536317919,5.9891659296064645,2.6432889766976246,3.943440071821571,5.658383743512419
11,7.303830455632785,6.165981282219284,2.0666076892476073,2.616593984631474,4.799891139350094,2.195382290267721
12,8.896932306819046,5.973319891168178,3.1738771490151167,6.17264113034056,4.507961592107931,6.822268465308931
13,5.520961283899052,4.923476424304274,3.0441199632668896,8.86656389902921,6.3292167345057315,7.1962325291445595
14,3.013258090286163,3.399825733141765,5.892115642413103,5.700085645796541,2.071994961016185,8.20497011148279
15,4.849429735879324,6.211105593924821,3.639508148608376,2.911945422715422,7.381728908074381,4.057032659320598
16,6.428439647509974,7.712595586941096,7.675373783088867,8.960456468194312,5.072059362409856,3.4655078793543677
17,4.428702890733983,8.993085675861337,6.51944662599538,7.54356890716074,7.847952268194667,6.316368295158723
18,6.944329438002439,5.897766742369122,5.423414205665202,6.818719403946673,3.6943342084438933,8.090904311397825
19,3.9906211262844176,7.679689887250008,4.739369642109786,8.37379880330998,5.831749053750704,4.722535762626157
20,7.014492498028305,7.31007318765433,4.793092844213515,8.811069794363448,8.593737794068335,5.782344494438263
21,8.16147941138613,6.209551537992068,6.839269925371778,3.092267407927423,8.741996625743838,7.023241505907059
22,5.6014721071198705,3.250754456965662,5.214870289385127,8.170119729334022,2.55116424491616,5.466542653901147
23,2.562346505966377,6.735968109945338,7.226117990276909,3.4146688522545494,2.4304211406634244,4.226771551215517
24,2.4581528184931822,8.329128331141664,6.005458662473313,3.988830368450043,3.7876760894918027,3.0188318904809233
25,3.7453614311449526,8.077418218562968,5.881607042437653,2.8981664498300193,2.030458503022931,6.844710716865761
26,8.123402317447944,5.224204988401006,7.581495133767716,4.668336636741632,5.7729253591632474,3.2037219437737345
27,2.9148667296056736,6.426241359975261,7.851122079808085,5.251380268245395,8.932792618971469,3.5891563835423903
28,8.414081846472133,3.6701043318497772,3.5835973605005127,5.3224733419697134,8.568007064288597,8.944354986268813
